locus_tag	ftype	length_bp	gene	EC_number	COG	product	strain
ICLPPAIG_00144	CDS	1554	niaP_1		COG2814	Niacin transporter NiaP	GEN
ICLPPAIG_00246	CDS	1935	dnaK_1			Chaperone protein DnaK	GEN
ICLPPAIG_00328	CDS	1008	ydiB_1	1.1.1.282	COG0169	Quinate/shikimate dehydrogenase	GEN
ICLPPAIG_00459	CDS	909		1.6.5.2		NAD(P)H dehydrogenase (quinone)	GEN
ICLPPAIG_00460	CDS	789		1.6.5.2		NAD(P)H dehydrogenase (quinone)	GEN
ICLPPAIG_00543	CDS	1545	amtB_1		COG0004	Ammonium transporter AmtB	GEN
ICLPPAIG_00669	CDS	1422	nuoD_1	7.1.1.-	COG0649	NADH-quinone oxidoreductase subunit D	GEN
ICLPPAIG_00671	CDS	891	dnaJ_1			Chaperone protein DnaJ	GEN
ICLPPAIG_00720	CDS	1467	bamA_1			Outer membrane protein assembly factor BamA	GEN
ICLPPAIG_00764	CDS	1038	iolG_1	1.1.1.369		Inositol 2-dehydrogenase/D-chiro-inositol 3-dehydrogenase	GEN
ICLPPAIG_00817	CDS	1377	dadA_1	1.4.99.-		D-amino acid dehydrogenase	GEN
ICLPPAIG_00865	CDS	1734	lldD_1	1.1.-.-		L-lactate dehydrogenase	GEN
ICLPPAIG_00898	CDS	1491	nanT_1			Sialic acid transporter NanT	GEN
ICLPPAIG_00913	CDS	1890	sdhA_1	1.3.5.1	COG1053	Succinate dehydrogenase flavoprotein subunit	GEN
ICLPPAIG_00991	CDS	1293	sucB_1	2.3.1.61	COG0508	Dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex	GEN
ICLPPAIG_01002	CDS	2673	clpB1_1		COG0542	Chaperone protein ClpB 1	GEN
ICLPPAIG_01015	CDS	2112	betA_1	1.2.1.8		Oxygen-dependent choline dehydrogenase	GEN
ICLPPAIG_01054	CDS	1617	niaP_2		COG2814	Niacin transporter NiaP	GEN
ICLPPAIG_01242	CDS	2262	clcA_1			H(+)/Cl(-) exchange transporter ClcA	GEN
ICLPPAIG_01313	CDS	1095	adhA_1	1.1.1.-	COG1064	putative formaldehyde dehydrogenase AdhA	GEN
ICLPPAIG_01315	CDS	1086	adhA_2	1.1.1.-	COG1064	putative formaldehyde dehydrogenase AdhA	GEN
ICLPPAIG_01645	CDS	1458	vdh_1	1.2.1.67		Vanillin dehydrogenase	GEN
ICLPPAIG_01656	CDS	486	dnaJ_2			Chaperone protein DnaJ	GEN
ICLPPAIG_01737	CDS	1356	dnaJ_3		COG0484	Chaperone protein DnaJ	GEN
ICLPPAIG_01785	CDS	858	gdh_1	1.1.1.16	COG1028	Galactitol 2-dehydrogenase	GEN
ICLPPAIG_02031	CDS	1539	niaP_3		COG2814	Niacin transporter NiaP	GEN
ICLPPAIG_02236	CDS	3111	gcvP_1	1.4.4.2	COG0403	Glycine dehydrogenase (decarboxylating)	GEN
ICLPPAIG_02257	CDS	1047	adh_1	1.1.1.1		Alcohol dehydrogenase	GEN
ICLPPAIG_02431	CDS	1254	asd2	1.2.1.11	COG0136	Aspartate-semialdehyde dehydrogenase 2	GEN
ICLPPAIG_02647	CDS	1134		1.17.1.9		Formate dehydrogenase	GEN
ICLPPAIG_02648	CDS	783	sdhB_1	1.3.5.1	COG0479	Succinate dehydrogenase iron-sulfur subunit	GEN
ICLPPAIG_02685	CDS	951	dnaJ_4			Chaperone protein DnaJ	GEN
ICLPPAIG_02818	CDS	1563	dnaJ_5			Chaperone protein DnaJ	GEN
ICLPPAIG_02939	CDS	972	hcaB_1	1.3.1.87		3-phenylpropionate-dihydrodiol/cinnamic acid-dihydrodiol dehydrogenase	GEN
ICLPPAIG_03000	CDS	1863	dnaJ_6			Chaperone protein DnaJ	GEN
ICLPPAIG_03028	CDS	1728	iolT_1		COG2814	Major myo-inositol transporter IolT	GEN
ICLPPAIG_03048	CDS	1278	dnaJ_7			Chaperone protein DnaJ	GEN
ICLPPAIG_03197	CDS	1653	niaP_4		COG0477	Putative niacin/nicotinamide transporter NiaP	GEN
ICLPPAIG_03290	CDS	1524	glcP_1		COG2814	Glucose transporter GlcP	GEN
ICLPPAIG_03471	CDS	2106	htpG		COG0326	Chaperone protein HtpG	GEN
ICLPPAIG_03712	CDS	1236	yoaB		COG2814	Putative transporter YoaB	GEN
ICLPPAIG_03715	CDS	840	qorB	1.6.5.2	COG0702	Quinone oxidoreductase 2	GEN
ICLPPAIG_03732	CDS	1326	exuT		COG2271	Hexuronate transporter	GEN
ICLPPAIG_03744	CDS	1413	proP		COG0477	Proline/betaine transporter	GEN
ICLPPAIG_03762	CDS	1323	rclA		COG1249	putative pyridine nucleotide-disulfide oxidoreductase RclA	GEN
ICLPPAIG_03766	CDS	540	ywqN	1.-.-.-	COG0655	Putative NAD(P)H-dependent FMN-containing oxidoreductase YwqN	GEN
ICLPPAIG_03808	CDS	771	mntB		COG1108	Manganese transport system membrane protein MntB	GEN
ICLPPAIG_03819	CDS	1728	bmrA	7.6.2.-	COG1132	Multidrug resistance ABC transporter ATP-binding/permease protein BmrA	GEN
ICLPPAIG_03851	CDS	1209	setA		COG2814	Sugar efflux transporter A	GEN
ICLPPAIG_03865	CDS	927	yciC_1	3.6.5.-	COG0523	Zinc chaperone YciC	GEN
ICLPPAIG_03866	CDS	909	ydhF	1.-.-.-	COG4989	Oxidoreductase YdhF	GEN
ICLPPAIG_03868	CDS	948	mdh_1	1.1.1.37	COG0039	Malate dehydrogenase	GEN
ICLPPAIG_03869	CDS	1557	ybhI		COG0471	Inner membrane protein YbhI	GEN
ICLPPAIG_03896	CDS	816			COG0428	Zinc transporter ZIPB	GEN
ICLPPAIG_03900	CDS	1518	egtUBC		COG1174	putative ergothioneine transporter EgtUBC	GEN
ICLPPAIG_03904	CDS	1506	dtpT			Di-/tripeptide transporter	GEN
ICLPPAIG_04041	CDS	1008	gapA1	1.2.1.12		Glyceraldehyde-3-phosphate dehydrogenase 1	GEN
ICLPPAIG_04048	CDS	234	secG		COG1314	putative protein-export membrane protein SecG	GEN
ICLPPAIG_04130	CDS	1065		1.6.5.9	COG1252	Type II NADH:quinone oxidoreductase	GEN
ICLPPAIG_04134	CDS	1209		1.6.5.9	COG1252	Type II NADH:quinone oxidoreductase	GEN
ICLPPAIG_04152	CDS	738		1.3.1.6		NADH:fumarate oxidoreductase	GEN
ICLPPAIG_04156	CDS	1287	gluD	1.4.1.2		NAD-specific glutamate dehydrogenase	GEN
ICLPPAIG_04175	CDS	2592	clpB_1			Chaperone protein ClpB	GEN
ICLPPAIG_04199	CDS	1401	mgtE		COG2239	Magnesium transporter MgtE	GEN
ICLPPAIG_04200	CDS	1845	kefB			Glutathione-regulated potassium-efflux system protein KefB	GEN
ICLPPAIG_04224	CDS	357	catD_1	1.-.-.-	COG2259	Putative oxidoreductase CatD	GEN
ICLPPAIG_04262	CDS	807	ecfT_1			Energy-coupling factor transporter transmembrane protein EcfT	GEN
ICLPPAIG_04280	CDS	1113	pdhA	1.2.4.1		Pyruvate dehydrogenase E1 component subunit alpha	GEN
ICLPPAIG_04281	CDS	978	pdhB	1.2.4.1		Pyruvate dehydrogenase E1 component subunit beta	GEN
ICLPPAIG_04282	CDS	1314	pdhC_1	2.3.1.12		Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex	GEN
ICLPPAIG_04283	CDS	1407	pdhD	1.8.1.4		Dihydrolipoyl dehydrogenase	GEN
ICLPPAIG_04295	CDS	1347	mntH_1			Divalent metal cation transporter MntH	GEN
ICLPPAIG_04315	CDS	1239	hisD_1	1.1.1.23	COG0141	Histidinol dehydrogenase	GEN
ICLPPAIG_04348	CDS	468	sdhC		COG2009	Succinate dehydrogenase cytochrome b558 subunit	GEN
ICLPPAIG_04349	CDS	1767	sdhA_2	1.3.5.1	COG1053	Succinate dehydrogenase flavoprotein subunit	GEN
ICLPPAIG_04476	CDS	1761	korA	1.2.7.3	COG0674	2-oxoglutarate oxidoreductase subunit KorA	GEN
ICLPPAIG_04490	CDS	1674	glpD_1	1.1.5.3		Aerobic glycerol-3-phosphate dehydrogenase	GEN
ICLPPAIG_04509	CDS	864	yadG		COG1131	putative ABC transporter ATP-binding protein YadG	GEN
ICLPPAIG_04518	CDS	1281	hom	1.1.1.3	COG0460	Homoserine dehydrogenase	GEN
ICLPPAIG_04540	CDS	1641	opuD_1		COG1292	Glycine betaine transporter OpuD	GEN
ICLPPAIG_04557	CDS	1092	tyrC	1.3.1.43	COG0287	Cyclohexadienyl dehydrogenase	GEN
ICLPPAIG_04585	CDS	990	asd_1	1.2.1.11	COG0136	Aspartate-semialdehyde dehydrogenase	GEN
ICLPPAIG_04608	CDS	1287	odhB	2.3.1.61		Dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex	GEN
ICLPPAIG_04609	CDS	2805	odhA	1.2.4.2		2-oxoglutarate dehydrogenase E1 component	GEN
ICLPPAIG_04632	CDS	705				queuosine precursor transporter	GEN
ICLPPAIG_04670	CDS	1074	gpsA_1	1.1.1.94		Glycerol-3-phosphate dehydrogenase [NAD(P)+]	GEN
ICLPPAIG_04681	CDS	549	ribU			Riboflavin transporter RibU	GEN
ICLPPAIG_04695	CDS	1248	zwf_1	1.1.1.49	COG0364	Glucose-6-phosphate 1-dehydrogenase	GEN
ICLPPAIG_04698	CDS	1410	gnd_1	1.1.1.44		6-phosphogluconate dehydrogenase, decarboxylating	GEN
ICLPPAIG_04702	CDS	1293	pdhC_2	2.3.1.12		Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex	GEN
ICLPPAIG_04703	CDS	1020	bfmBAB_1	1.2.4.4	COG0022	2-oxoisovalerate dehydrogenase subunit beta	GEN
ICLPPAIG_04704	CDS	1002	bfmBAA	1.2.4.4	COG1071	2-oxoisovalerate dehydrogenase subunit alpha	GEN
ICLPPAIG_04705	CDS	1428		1.8.1.4		Dihydrolipoyl dehydrogenase	GEN
ICLPPAIG_04725	CDS	1473	gcvPB	1.4.4.2		putative glycine dehydrogenase (decarboxylating) subunit 2	GEN
ICLPPAIG_04726	CDS	1350	gcvPA	1.4.4.2		putative glycine dehydrogenase (decarboxylating) subunit 1	GEN
ICLPPAIG_04744	CDS	831	znuB		COG1108	High-affinity zinc uptake system membrane protein ZnuB	GEN
ICLPPAIG_04768	CDS	1137	dnaJ_8			Chaperone protein DnaJ	GEN
ICLPPAIG_04769	CDS	1836	dnaK_2			Chaperone protein DnaK	GEN
ICLPPAIG_04772	CDS	966	hemW		COG0635	Heme chaperone HemW	GEN
ICLPPAIG_04785	CDS	756	aroE_1	1.1.1.25	COG0169	Shikimate dehydrogenase (NADP(+))	GEN
ICLPPAIG_04789	CDS	1236	mntH_2			Divalent metal cation transporter MntH	GEN
ICLPPAIG_04867	CDS	1026	gapA2	1.2.1.12		Glyceraldehyde-3-phosphate dehydrogenase 2	GEN
ICLPPAIG_04873	CDS	1269	icd_1	1.1.1.42		Isocitrate dehydrogenase [NADP]	GEN
ICLPPAIG_04875	CDS	1362	cycA_1		COG1113	D-serine/D-alanine/glycine transporter	GEN
ICLPPAIG_04883	CDS	1407	guaB_1	1.1.1.205		Inosine-5'-monophosphate dehydrogenase	GEN
ICLPPAIG_04887	CDS	1119	ald2	1.4.1.1		Alanine dehydrogenase 2	GEN
ICLPPAIG_04888	CDS	501				Putative universal stress protein	GEN
ICLPPAIG_04893	CDS	777	yfcA		COG0730	putative membrane transporter protein YfcA	GEN
ICLPPAIG_04903	CDS	1596	serA_1	1.1.1.95	COG0111	D-3-phosphoglycerate dehydrogenase	GEN
ICLPPAIG_04951	CDS	1062	putB	1.5.5.2	COG0506	Proline dehydrogenase 2	GEN
ICLPPAIG_04989	CDS	741	ecsA		COG1131	ABC-type transporter ATP-binding protein EcsA	GEN
ICLPPAIG_05011	CDS	1461	mltF			Membrane-bound lytic murein transglycosylase F	GEN
ICLPPAIG_05021	CDS	468	sepA_1			Multidrug resistance efflux pump SepA	GEN
ICLPPAIG_05022	CDS	1332	sdrM			Multidrug efflux pump SdrM	GEN
ICLPPAIG_05041	CDS	1008				Zinc-type alcohol dehydrogenase-like protein	GEN
ICLPPAIG_05042	CDS	1008	yfmJ_1	1.-.-.-	COG2130	Putative NADP-dependent oxidoreductase YfmJ	GEN
ICLPPAIG_05061	CDS	807	ecfT_2		COG0619	Energy-coupling factor transporter transmembrane protein EcfT	GEN
ICLPPAIG_05062	CDS	861	ecfA2	7.-.-.-		Energy-coupling factor transporter ATP-binding protein EcfA2	GEN
ICLPPAIG_05063	CDS	807	ecfA1	7.-.-.-	COG1122	Energy-coupling factor transporter ATP-binding protein EcfA1	GEN
ICLPPAIG_05097	CDS	792	gdh_2	1.1.1.47	COG1028	Glucose 1-dehydrogenase	GEN
ICLPPAIG_05101	CDS	3165	acrB			multidrug efflux RND transporter permease subunit AcrB	GEN
ICLPPAIG_05106	CDS	1206	yfcJ			putative MFS-type transporter YfcJ	GEN
ICLPPAIG_05122	CDS	552	bioY		COG1268	Biotin transporter BioY	GEN
ICLPPAIG_05125	CDS	1146	ydbM	1.3.99.-	COG1960	Putative acyl-CoA dehydrogenase YdbM	GEN
ICLPPAIG_05130	CDS	912			COG4413	Urea transporter	GEN
ICLPPAIG_05145	CDS	1071	odh	1.5.1.28		Opine dehydrogenase	GEN
ICLPPAIG_05148	CDS	315	gdnD		COG2076	putative guanidinium efflux system subunit GdnD	GEN
ICLPPAIG_05149	CDS	960		1.1.1.-		Putative 2-hydroxyacid dehydrogenase	GEN
ICLPPAIG_05154	CDS	2955		1.17.1.9		Putative formate dehydrogenase	GEN
ICLPPAIG_05164	CDS	1398	thrP		COG1113	Threonine/serine transporter ThrP	GEN
ICLPPAIG_05169	CDS	927	panS			Pantothenate precursors transporter PanS	GEN
ICLPPAIG_05177	CDS	882	yghA_1	1.-.-.-	COG1028	putative oxidoreductase YghA	GEN
ICLPPAIG_05179	CDS	1182	dauA		COG0659	C4-dicarboxylic acid transporter DauA	GEN
ICLPPAIG_05209	CDS	648	aaeA			p-hydroxybenzoic acid efflux pump subunit AaeA	GEN
ICLPPAIG_05212	CDS	1413	tcaA_1			Membrane-associated protein TcaA	GEN
ICLPPAIG_05216	CDS	1059			COG0577	putative ABC transporter permease	GEN
ICLPPAIG_05222	CDS	1479	mqo1	1.1.5.4		putative malate:quinone oxidoreductase 1	GEN
ICLPPAIG_05234	CDS	996	yhfP	1.6.5.-	COG0604	Putative quinone oxidoreductase YhfP	GEN
ICLPPAIG_05243	CDS	756	bdhA	1.1.1.30	COG1028	D-beta-hydroxybutyrate dehydrogenase	GEN
ICLPPAIG_05246	CDS	780	gdh_3	1.1.1.16	COG1028	Galactitol 2-dehydrogenase	GEN
ICLPPAIG_05255	CDS	432	ydaG		COG3871	General stress protein 26	GEN
ICLPPAIG_05262	CDS	1164	narT		COG2223	putative nitrate transporter NarT	GEN
ICLPPAIG_05277	CDS	819	nirC		COG2116	Nitrite transporter NirC	GEN
ICLPPAIG_05286	CDS	783			COG0834	putative amino-acid ABC transporter-binding protein	GEN
ICLPPAIG_05288	CDS	1413	mdtP_1		COG0477	Multidrug transporter protein MdtP	GEN
ICLPPAIG_05291	CDS	894	mneS		COG0053	Manganese efflux system protein MneS	GEN
ICLPPAIG_05301	CDS	1404	cycA_2		COG1113	D-serine/D-alanine/glycine transporter	GEN
ICLPPAIG_05303	CDS	1830	kimA		COG0531	Potassium transporter KimA	GEN
ICLPPAIG_05306	CDS	813	yidC_1			Membrane protein insertase YidC	GEN
ICLPPAIG_05308	CDS	474	yagU		COG3477	Inner membrane protein YagU	GEN
ICLPPAIG_05320	CDS	1701	aimA		COG0531	Glutamate/serine transporter AimA	GEN
ICLPPAIG_05322	CDS	1212	pbuE_1		COG2814	Purine efflux pump PbuE	GEN
ICLPPAIG_05331	CDS	1293	arsB		COG1055	Arsenical pump membrane protein	GEN
ICLPPAIG_05335	CDS	819	budC	1.1.1.-		Meso-2,3-butanediol dehydrogenase	GEN
ICLPPAIG_05340	CDS	696		1.-.-.-		putative oxidoreductase	GEN
ICLPPAIG_05345	CDS	267	pdhC_3	2.3.1.12	COG0508	Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex	GEN
ICLPPAIG_05357	CDS	1422	gntT		COG2610	High-affinity gluconate transporter	GEN
ICLPPAIG_05365	CDS	1275	gudP		COG2271	putative galactarate/D-glucarate transporter GudP	GEN
ICLPPAIG_05367	CDS	612	uptA		COG0586	Undecaprenyl phosphate transporter A	GEN
ICLPPAIG_05371	CDS	1428	aldA_1	1.2.1.22	COG1012	Lactaldehyde dehydrogenase	GEN
ICLPPAIG_05375	CDS	1494	aldA_2	1.2.1.3		Putative aldehyde dehydrogenase AldA	GEN
ICLPPAIG_05377	CDS	993	ldhD_1	1.1.1.28		D-lactate dehydrogenase	GEN
ICLPPAIG_05398	CDS	1056	adh_2	1.1.1.1	COG1063	Alcohol dehydrogenase	GEN
ICLPPAIG_05414	CDS	1545	rocA_1	1.2.1.88		1-pyrroline-5-carboxylate dehydrogenase	GEN
ICLPPAIG_05416	CDS	798	ydaD	1.-.-.-	COG1028	General stress protein 39	GEN
ICLPPAIG_05419	CDS	207	copZ		COG2608	Copper chaperone CopZ	GEN
ICLPPAIG_05420	CDS	999	ldhD_2	1.1.1.28		D-lactate dehydrogenase	GEN
ICLPPAIG_05431	CDS	1374	cycA_3		COG1113	D-serine/D-alanine/glycine transporter	GEN
ICLPPAIG_05433	CDS	945	fgd_1	1.1.98.2		F420-dependent glucose-6-phosphate dehydrogenase	GEN
ICLPPAIG_05439	CDS	705	cpnA	1.1.1.163		Cyclopentanol dehydrogenase	GEN
ICLPPAIG_05443	CDS	1068	pyrD_1	1.3.5.2	COG0167	Dihydroorotate dehydrogenase (quinone)	GEN
ICLPPAIG_05450	CDS	1356	tcaA_2			Membrane-associated protein TcaA	GEN
ICLPPAIG_05452	CDS	1086	tcaA_3			Membrane-associated protein TcaA	GEN
ICLPPAIG_05460	CDS	1017	ldh2	1.1.1.27		L-lactate dehydrogenase 2	GEN
ICLPPAIG_05480	CDS	1494	mqo2	1.1.5.4		putative malate:quinone oxidoreductase 2	GEN
ICLPPAIG_05487	CDS	1710	betA_2	1.1.99.1		Oxygen-dependent choline dehydrogenase	GEN
ICLPPAIG_05488	CDS	1491	gbsA	1.2.1.8	COG1012	Betaine aldehyde dehydrogenase	GEN
ICLPPAIG_05490	CDS	1605	opuD_2		COG1292	Glycine betaine transporter OpuD	GEN
ICLPPAIG_05491	CDS	1263	dcuA		COG2704	C4-dicarboxylate transporter DcuA	GEN
ICLPPAIG_05498	CDS	618	sirC	1.3.1.76		Precorrin-2 dehydrogenase	GEN
ICLPPAIG_05507	CDS	753	yxdL		COG1136	ABC transporter ATP-binding protein YxdL	GEN
ICLPPAIG_05549	CDS	1170	ydhP		COG2814	Inner membrane transport protein YdhP	GEN
ICLPPAIG_05567	CDS	1191		1.-.-.-		putative oxidoreductase	GEN
ICLPPAIG_05580	CDS	1308	yflS		COG0471	Putative malate transporter YflS	GEN
ICLPPAIG_05583	CDS	1008	nixA		COG3376	Nickel transporter NixA	GEN
ICLPPAIG_05586	CDS	1050			COG0577	putative ABC transporter permease	GEN
ICLPPAIG_05587	CDS	663	yknY_1	7.6.2.-	COG1136	putative ABC transporter ATP-binding protein YknY	GEN
ICLPPAIG_05609	CDS	630			COG1136	putative ABC transporter ATP-binding protein	GEN
ICLPPAIG_05614	CDS	3033	ard	1.3.1.125		NADH:acrylate oxidoreductase	GEN
ICLPPAIG_05621	CDS	357	catD_2	1.-.-.-	COG2259	Putative oxidoreductase CatD	GEN
ICLPPAIG_05659	CDS	726	ybhF		COG1131	putative multidrug ABC transporter ATP-binding protein YbhF	GEN
ICLPPAIG_05660	CDS	1077	ybhR		COG0842	putative multidrug ABC transporter permease YbhR	GEN
ICLPPAIG_05662	CDS	1005				Zinc-type alcohol dehydrogenase-like protein	GEN
ICLPPAIG_05669	CDS	1026		1.17.1.9		Formate dehydrogenase	GEN
ICLPPAIG_05674	CDS	534	niaP_5		COG2814	Niacin transporter NiaP	GEN
ICLPPAIG_05688	CDS	702			COG1136	putative ABC transporter ATP-binding protein	GEN
ICLPPAIG_05690	CDS	645	azoR1	1.6.5.-	COG1182	FMN-dependent NADH:quinone oxidoreductase 1	GEN
ICLPPAIG_05691	CDS	1371	citN		COG2851	Citrate transporter	GEN
ICLPPAIG_05710	CDS	1449	aldY	1.2.1.3	COG1012	Putative aldehyde dehydrogenase AldY	GEN
ICLPPAIG_05717	CDS	570	eamB		COG1280	Cysteine/O-acetylserine efflux protein	GEN
ICLPPAIG_05744	CDS	693	ygaZ		COG1296	Inner membrane protein YgaZ	GEN
ICLPPAIG_05765	CDS	687	yknY_2	7.6.2.-	COG1136	putative ABC transporter ATP-binding protein YknY	GEN
ICLPPAIG_05767	CDS	468	fabG3	1.1.1.53	COG1028	3-alpha-(or 20-beta)-hydroxysteroid dehydrogenase	GEN
ICLPPAIG_05802	CDS	843		1.-.-.-	COG1028	putative oxidoreductase	GEN
ICLPPAIG_05813	CDS	1155	pbuE_2		COG2814	Purine efflux pump PbuE	GEN
ICLPPAIG_05849	CDS	645	leuE		COG1280	Leucine efflux protein	GEN
ICLPPAIG_05856	CDS	756	nfrA	1.6.-.-	COG0778	NADPH-dependent oxidoreductase	GEN
ICLPPAIG_05868	CDS	1467	guaB_2	1.1.1.205	COG0516	Inosine-5'-monophosphate dehydrogenase	GEN
ICLPPAIG_05873	CDS	1200	yciC_2	3.6.5.-	COG0523	Zinc chaperone YciC	GEN
ICLPPAIG_05875	CDS	1500	dabB			inorganic carbon transporter subunit DabB	GEN
