locus_tag	ftype	length_bp	gene	EC_number	COG	product	strain
ICLPPAIG_05876	CDS	2577	dabA2		COG3002	putative inorganic carbon transporter subunit DabA2	GEN
ICLPPAIG_05889	CDS	1068	ldh	1.4.1.9		Leucine dehydrogenase	GEN
ICLPPAIG_05948	CDS	1605	thrA_1		COG0460	Bifunctional aspartokinase/homoserine dehydrogenase 1	GEN
ICLPPAIG_05975	CDS	1632	mmsA_1	1.2.1.27		Methylmalonate-semialdehyde dehydrogenase [acylating]	GEN
ICLPPAIG_05989	CDS	1056	yfmJ_2	1.-.-.-	COG2130	Putative NADP-dependent oxidoreductase YfmJ	GEN
ICLPPAIG_06000	CDS	2727	dnaK_3			Chaperone protein DnaK	GEN
ICLPPAIG_06069	CDS	1947	glpD_2	1.1.5.3	COG0578	Aerobic glycerol-3-phosphate dehydrogenase	GEN
ICLPPAIG_06076	CDS	2187	dnaJ_9			Chaperone protein DnaJ	GEN
ICLPPAIG_06135	CDS	657	mdh_2	1.1.1.37	COG0039	Malate dehydrogenase	GEN
ICLPPAIG_06136	CDS	903	hisD_2	1.1.1.23	COG0141	Histidinol dehydrogenase	GEN
ICLPPAIG_06167	CDS	1047	adh_3	1.1.1.1		Alcohol dehydrogenase	GEN
ICLPPAIG_06189	CDS	3111	gcvP_2	1.4.4.2	COG0403	Glycine dehydrogenase (decarboxylating)	GEN
ICLPPAIG_06309	CDS	1029	yidC_2			Membrane protein insertase YidC	GEN
ICLPPAIG_06438	CDS	1407	dnaJ_10		COG0484	Chaperone protein DnaJ	GEN
ICLPPAIG_06454	CDS	1617	amtB_2		COG0004	Ammonium transporter AmtB	GEN
ICLPPAIG_06462	CDS	2040	dnaK_4			Chaperone protein DnaK	GEN
ICLPPAIG_06471	CDS	1983	dnaJ_11			Chaperone protein DnaJ	GEN
ICLPPAIG_06544	CDS	1137	yidC_3			Membrane protein insertase YidC	GEN
ICLPPAIG_06563	CDS	720	sdhA_4	1.3.5.1	COG1053	Succinate dehydrogenase flavoprotein subunit	GEN
ICLPPAIG_07045	CDS	1029	yidC_4			Membrane protein insertase YidC	GEN
ICLPPAIG_07090	CDS	1749	rocA_2	1.2.1.88		1-pyrroline-5-carboxylate dehydrogenase	GEN
ICLPPAIG_07117	CDS	1209	lhgO_1	1.1.99.-		Glycerol 3-phosphate dehydrogenase	GEN
ICLPPAIG_07172	CDS	1812	zwf_2	1.1.1.49		Glucose-6-phosphate 1-dehydrogenase	GEN
ICLPPAIG_07211	CDS	1119	hicd_1	1.1.1.286	COG0473	Isocitrate/homoisocitrate dehydrogenase	GEN
ICLPPAIG_07410	CDS	1935	dnaK_5			Chaperone protein DnaK	GEN
ICLPPAIG_07618	CDS	1068	dnaJ_12		COG0484	Chaperone protein DnaJ	GEN
ICLPPAIG_07660	CDS	3009	sucA_1	1.2.4.2	COG0567	2-oxoglutarate dehydrogenase E1 component	GEN
ICLPPAIG_07663	CDS	2577	aroE_2	1.1.1.25		Shikimate dehydrogenase (NADP(+))	GEN
ICLPPAIG_07678	CDS	1218	iolG_2	1.1.1.369		Inositol 2-dehydrogenase/D-chiro-inositol 3-dehydrogenase	GEN
ICLPPAIG_07682	CDS	1098	adhA_3	1.1.1.-	COG1064	putative formaldehyde dehydrogenase AdhA	GEN
ICLPPAIG_07731	CDS	1524	gnd_2	1.1.1.44		6-phosphogluconate dehydrogenase, decarboxylating	GEN
ICLPPAIG_07762	CDS	1641	ndhA_1	1.6.5.9	COG1252	Type II NADH:quinone oxidoreductase NdhA	GEN
ICLPPAIG_07871	CDS	1356	gdhB_1	1.4.1.2		NAD-specific glutamate dehydrogenase	GEN
ICLPPAIG_07894	CDS	1662	fieF_1			Cation-efflux pump FieF	GEN
ICLPPAIG_07958	CDS	1008	mdh_3	1.1.1.37		Malate dehydrogenase	GEN
ICLPPAIG_07993	CDS	996	mdh_4	1.1.1.37		Malate dehydrogenase	GEN
ICLPPAIG_08174	CDS	1074	thrA_2		COG0460	Bifunctional aspartokinase/homoserine dehydrogenase 1	GEN
ICLPPAIG_08226	CDS	510	guaB_3	1.1.1.205		Inosine-5'-monophosphate dehydrogenase	GEN
ICLPPAIG_08227	CDS	1023	guaB_4	1.1.1.205	COG0516	Inosine-5'-monophosphate dehydrogenase	GEN
ICLPPAIG_08302	CDS	1923	mntH_3			Divalent metal cation transporter MntH	GEN
ICLPPAIG_08322	CDS	1407	pdhC_4	2.3.1.12	COG0508	Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex	GEN
ICLPPAIG_08346	CDS	1236	yidC_5			Membrane protein insertase YidC	GEN
ICLPPAIG_08365	CDS	1716	mdtP_2		COG0477	Multidrug transporter protein MdtP	GEN
ICLPPAIG_08420	CDS	1407	dnaJ_13		COG0484	Chaperone protein DnaJ	GEN
ICLPPAIG_08644	CDS	1983		1.5.5.1		Electron transfer flavoprotein-ubiquinone oxidoreductase	GEN
ICLPPAIG_08770	CDS	1113	gpsA_2	1.1.1.94		Glycerol-3-phosphate dehydrogenase [NAD(P)+]	GEN
ICLPPAIG_08778	CDS	882	pyrK_1			Dihydroorotate dehydrogenase B (NAD(+)), electron transfer subunit	GEN
ICLPPAIG_08841	CDS	855	ndhJ_1	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit J, chloroplastic	GEN
ICLPPAIG_08885	CDS	675	hscB_1			Co-chaperone protein HscB	GEN
ICLPPAIG_08929	CDS	1740	lldD_2	1.1.-.-		L-lactate dehydrogenase	GEN
ICLPPAIG_08977	CDS	1626	mntH_4			Divalent metal cation transporter MntH	GEN
ICLPPAIG_09101	CDS	1101	adhA_4	1.1.1.-	COG1064	putative formaldehyde dehydrogenase AdhA	GEN
ICLPPAIG_09302	CDS	2097	dnaK_6			Chaperone protein DnaK	GEN
ICLPPAIG_09556	CDS	1635	iolT_2		COG2814	Major myo-inositol transporter IolT	GEN
ICLPPAIG_09613	CDS	837	gdh_4	1.1.1.16	COG1028	Galactitol 2-dehydrogenase	GEN
ICLPPAIG_09637	CDS	2001	dnaJ_14			Chaperone protein DnaJ	GEN
ICLPPAIG_09697	CDS	837	gdh_5	1.1.1.16	COG1028	Galactitol 2-dehydrogenase	GEN
ICLPPAIG_09717	CDS	1947	glpD_3	1.1.5.3	COG0578	Aerobic glycerol-3-phosphate dehydrogenase	GEN
ICLPPAIG_09829	CDS	1044	adhT_1	1.1.1.1		Alcohol dehydrogenase	GEN
ICLPPAIG_09860	CDS	1029	mdh_5	1.1.1.37	COG0039	Malate dehydrogenase	GEN
ICLPPAIG_09861	CDS	2553	hisD_3	1.1.1.23		Histidinol dehydrogenase	GEN
ICLPPAIG_09886	CDS	1476	gabD_1	1.2.1.79	COG1012	Succinate-semialdehyde dehydrogenase [NADP(+)] GabD	GEN
ICLPPAIG_09909	CDS	1224	dnaJ_15		COG0484	Chaperone protein DnaJ	GEN
ICLPPAIG_10092	CDS	1029	yidC_6			Membrane protein insertase YidC	GEN
ICLPPAIG_10134	CDS	1749	rocA_3	1.2.1.88		1-pyrroline-5-carboxylate dehydrogenase	GEN
ICLPPAIG_10161	CDS	1209	lhgO_2	1.1.99.-		Glycerol 3-phosphate dehydrogenase	GEN
ICLPPAIG_10212	CDS	1512	zwf2_1	1.1.1.49	COG0364	Glucose-6-phosphate 1-dehydrogenase 2	GEN
ICLPPAIG_10250	CDS	1119	hicd_2	1.1.1.286	COG0473	Isocitrate/homoisocitrate dehydrogenase	GEN
ICLPPAIG_10444	CDS	2199	dnaK_7			Chaperone protein DnaK	GEN
ICLPPAIG_10667	CDS	1068	dnaJ_16		COG0484	Chaperone protein DnaJ	GEN
ICLPPAIG_10673	CDS	1335	lysDH	1.4.1.18		Lysine 6-dehydrogenase	GEN
ICLPPAIG_10715	CDS	3009	sucA_2	1.2.4.2	COG0567	2-oxoglutarate dehydrogenase E1 component	GEN
ICLPPAIG_10719	CDS	2577	aroE_3	1.1.1.25		Shikimate dehydrogenase (NADP(+))	GEN
ICLPPAIG_10730	CDS	1215	iolG_3	1.1.1.369		Inositol 2-dehydrogenase/D-chiro-inositol 3-dehydrogenase	GEN
ICLPPAIG_10733	CDS	1098	adhA_5	1.1.1.-	COG1064	putative formaldehyde dehydrogenase AdhA	GEN
ICLPPAIG_10775	CDS	1524	gnd_3	1.1.1.44		6-phosphogluconate dehydrogenase, decarboxylating	GEN
ICLPPAIG_10810	CDS	1644	ndhA_2	1.6.5.9	COG1252	Type II NADH:quinone oxidoreductase NdhA	GEN
ICLPPAIG_10906	CDS	1218	yjiA_1	3.6.5.-	COG0523	Zinc chaperone YjiA	GEN
ICLPPAIG_10911	CDS	1356	gdhB_2	1.4.1.2		NAD-specific glutamate dehydrogenase	GEN
ICLPPAIG_10935	CDS	1665	fieF_2			Cation-efflux pump FieF	GEN
ICLPPAIG_11007	CDS	1008	mdh_6	1.1.1.37		Malate dehydrogenase	GEN
ICLPPAIG_11049	CDS	996	mdh_7	1.1.1.37		Malate dehydrogenase	GEN
ICLPPAIG_11223	CDS	1074	thrA_3		COG0460	Bifunctional aspartokinase/homoserine dehydrogenase 1	GEN
ICLPPAIG_11282	CDS	510	guaB_5	1.1.1.205		Inosine-5'-monophosphate dehydrogenase	GEN
ICLPPAIG_11283	CDS	1179	guaB_6	1.1.1.205	COG0516	Inosine-5'-monophosphate dehydrogenase	GEN
ICLPPAIG_11359	CDS	1929	mntH_5			Divalent metal cation transporter MntH	GEN
ICLPPAIG_11375	CDS	1407	pdhC_5	2.3.1.12	COG0508	Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex	GEN
ICLPPAIG_11401	CDS	1137	yidC_7			Membrane protein insertase YidC	GEN
ICLPPAIG_11419	CDS	1716	mdtP_3		COG0477	Multidrug transporter protein MdtP	GEN
ICLPPAIG_11526	CDS	1422	nuoD_2	7.1.1.-	COG0649	NADH-quinone oxidoreductase subunit D	GEN
ICLPPAIG_11527	CDS	891	dnaJ_17			Chaperone protein DnaJ	GEN
ICLPPAIG_11568	CDS	1467	bamA_2			Outer membrane protein assembly factor BamA	GEN
ICLPPAIG_11612	CDS	1038	iolG_4	1.1.1.369		Inositol 2-dehydrogenase/D-chiro-inositol 3-dehydrogenase	GEN
ICLPPAIG_11663	CDS	1377	dadA_2	1.4.99.-		D-amino acid dehydrogenase	GEN
ICLPPAIG_11713	CDS	1734	lldD_3	1.1.-.-		L-lactate dehydrogenase	GEN
ICLPPAIG_11745	CDS	1491	nanT_2			Sialic acid transporter NanT	GEN
ICLPPAIG_11761	CDS	1890	sdhA_5	1.3.5.1	COG1053	Succinate dehydrogenase flavoprotein subunit	GEN
ICLPPAIG_11841	CDS	1293	sucB_2	2.3.1.61	COG0508	Dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex	GEN
ICLPPAIG_11852	CDS	2673	clpB1_2		COG0542	Chaperone protein ClpB 1	GEN
ICLPPAIG_11867	CDS	2112	betA_3	1.2.1.8		Oxygen-dependent choline dehydrogenase	GEN
ICLPPAIG_11906	CDS	1617	niaP_6		COG2814	Niacin transporter NiaP	GEN
ICLPPAIG_12080	CDS	2262	clcA_2			H(+)/Cl(-) exchange transporter ClcA	GEN
ICLPPAIG_12155	CDS	1095	adhA_6	1.1.1.-	COG1064	putative formaldehyde dehydrogenase AdhA	GEN
ICLPPAIG_12157	CDS	1086	adhA_7	1.1.1.-	COG1064	putative formaldehyde dehydrogenase AdhA	GEN
ICLPPAIG_12472	CDS	1458	vdh_2	1.2.1.67		Vanillin dehydrogenase	GEN
ICLPPAIG_12483	CDS	486	dnaJ_18			Chaperone protein DnaJ	GEN
ICLPPAIG_12557	CDS	1356	dnaJ_19		COG0484	Chaperone protein DnaJ	GEN
ICLPPAIG_12600	CDS	858	gdh_6	1.1.1.16	COG1028	Galactitol 2-dehydrogenase	GEN
ICLPPAIG_12657	CDS	921	ytbE	1.-.-.-	COG0656	putative oxidoreductase YtbE	GEN
ICLPPAIG_12783	CDS	594		1.6.5.2		NAD(P)H dehydrogenase (quinone)	GEN
ICLPPAIG_12821	CDS	1299	tdh_1	1.1.1.103		L-threonine 3-dehydrogenase	GEN
ICLPPAIG_12931	CDS	1470	nrgA_1		COG0004	Ammonium transporter	GEN
ICLPPAIG_13182	CDS	870	dnaJ_20			Chaperone protein DnaJ	GEN
ICLPPAIG_13223	CDS	633	ndhK_1	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit K, chloroplastic	GEN
ICLPPAIG_13331	CDS	1479	ttuB_1			Putative tartrate transporter	GEN
ICLPPAIG_13366	CDS	1647	xylT_1			D-xylose transporter	GEN
ICLPPAIG_13393	CDS	1107	mmsB_1	1.1.1.31		3-hydroxyisobutyrate dehydrogenase	GEN
ICLPPAIG_13409	CDS	2358	clcA_3			H(+)/Cl(-) exchange transporter ClcA	GEN
ICLPPAIG_13428	CDS	1092	yfmJ_3	1.-.-.-	COG2130	Putative NADP-dependent oxidoreductase YfmJ	GEN
ICLPPAIG_13461	CDS	1008	dnaJ2_1		COG0484	Chaperone protein DnaJ 2	GEN
ICLPPAIG_13482	CDS	1116	leuB_1	1.1.1.85		3-isopropylmalate dehydrogenase	GEN
ICLPPAIG_13688	CDS	2175	zitB_1			Zinc transporter ZitB	GEN
ICLPPAIG_13822	CDS	273	nuoL_1	7.1.1.-	COG1009	NADH-quinone oxidoreductase subunit L	GEN
ICLPPAIG_14045	CDS	1152	gpsA_3	1.1.1.94		Glycerol-3-phosphate dehydrogenase [NAD(P)+]	GEN
ICLPPAIG_14622	CDS	1815	guaB_7	1.1.1.205		Inosine-5'-monophosphate dehydrogenase	GEN
ICLPPAIG_14667	CDS	1053	yfmJ_4	1.-.-.-	COG2130	Putative NADP-dependent oxidoreductase YfmJ	GEN
ICLPPAIG_14685	CDS	1962	dnaK_8			Chaperone protein DnaK	GEN
ICLPPAIG_14728	CDS	810	dnaJ_21			Chaperone protein DnaJ	GEN
ICLPPAIG_14782	CDS	1791	mdtP_4		COG0477	Multidrug transporter protein MdtP	GEN
ICLPPAIG_14799	CDS	1851	betB_1	1.2.1.8		Betaine aldehyde dehydrogenase	GEN
ICLPPAIG_14948	CDS	1815	guaB_8	1.1.1.205		Inosine-5'-monophosphate dehydrogenase	GEN
ICLPPAIG_15388	CDS	1002	gapA_1	1.2.1.12	COG0057	Glyceraldehyde-3-phosphate dehydrogenase A	GEN
ICLPPAIG_15551	CDS	1773	mdtP_5		COG0477	Multidrug transporter protein MdtP	GEN
ICLPPAIG_15554	CDS	1386	dnaJ_22			Chaperone protein DnaJ	GEN
ICLPPAIG_15637	CDS	1182		1.17.1.9		Formate dehydrogenase, mitochondrial	GEN
ICLPPAIG_15644	CDS	1794	dnaJ_23			Chaperone protein DnaJ	GEN
ICLPPAIG_15711	CDS	1077	bfmBAB_2	1.2.4.4	COG0022	2-oxoisovalerate dehydrogenase subunit beta	GEN
ICLPPAIG_15889	CDS	1461	nuoF_1	7.1.1.-		NADH-quinone oxidoreductase subunit F	GEN
ICLPPAIG_16052	CDS	2163	nqo3_1	7.1.1.-		NADH-quinone oxidoreductase chain 3	GEN
ICLPPAIG_16102	CDS	1287	pyrD_2	1.3.5.2		Dihydroorotate dehydrogenase (quinone)	GEN
ICLPPAIG_16379	CDS	1287	pyrD_3	1.3.5.2		Dihydroorotate dehydrogenase (quinone)	GEN
ICLPPAIG_16423	CDS	2163	nqo3_2	7.1.1.-		NADH-quinone oxidoreductase chain 3	GEN
ICLPPAIG_16593	CDS	1575	nuoF_2	7.1.1.-		NADH-quinone oxidoreductase subunit F	GEN
ICLPPAIG_16768	CDS	1077	bfmBAB_3	1.2.4.4	COG0022	2-oxoisovalerate dehydrogenase subunit beta	GEN
ICLPPAIG_16829	CDS	2037	dnaJ_24			Chaperone protein DnaJ	GEN
ICLPPAIG_16838	CDS	1203		1.17.1.9		Formate dehydrogenase, mitochondrial	GEN
ICLPPAIG_16902	CDS	1386	dnaJ_25			Chaperone protein DnaJ	GEN
ICLPPAIG_16906	CDS	1773	mdtP_6		COG0477	Multidrug transporter protein MdtP	GEN
ICLPPAIG_17086	CDS	1002	gapA_2	1.2.1.12	COG0057	Glyceraldehyde-3-phosphate dehydrogenase A	GEN
ICLPPAIG_17227	CDS	1542	nanT_3			Sialic acid transporter NanT	GEN
ICLPPAIG_17230	CDS	1563	nanT_4			Sialic acid transporter NanT	GEN
ICLPPAIG_17233	CDS	1560	nanT_5			Sialic acid transporter NanT	GEN
ICLPPAIG_17237	CDS	1818	mdtP_7		COG0477	Multidrug transporter protein MdtP	GEN
ICLPPAIG_17241	CDS	1764	mdtP_8		COG0477	Multidrug transporter protein MdtP	GEN
ICLPPAIG_17458	CDS	1506	adh_4	1.2.1.3	COG1012	Aldehyde dehydrogenase	GEN
ICLPPAIG_17475	CDS	963	dnaJ_26			Chaperone protein DnaJ	GEN
ICLPPAIG_17623	CDS	1113		1.1.1.1	COG1063	putative zinc-binding alcohol dehydrogenase	GEN
ICLPPAIG_17656	CDS	1017	iolT_3		COG2814	Major myo-inositol transporter IolT	GEN
ICLPPAIG_17732	CDS	1224	dnaJ_27		COG0484	Chaperone protein DnaJ	GEN
ICLPPAIG_17759	CDS	675		1.2.1.97		3-sulfolactaldehyde dehydrogenase	GEN
ICLPPAIG_17760	CDS	573	davD	1.2.1.-		Glutarate-semialdehyde dehydrogenase	GEN
ICLPPAIG_17796	CDS	2355	hisD_4	1.1.1.23		Histidinol dehydrogenase	GEN
ICLPPAIG_17797	CDS	537	mdh_8	1.1.1.37		Malate dehydrogenase	GEN
ICLPPAIG_17798	CDS	471	mdh_9	1.1.1.37	COG0039	Malate dehydrogenase	GEN
ICLPPAIG_17940	CDS	2040	dnaK_9			Chaperone protein DnaK	GEN
ICLPPAIG_17945	CDS	1617	amtB_3		COG0004	Ammonium transporter AmtB	GEN
ICLPPAIG_18009	CDS	1584		1.1.99.39		D-2-hydroxyglutarate dehydrogenase	GEN
ICLPPAIG_18024	CDS	1098	icd_2	1.1.1.42	COG0473	Isocitrate dehydrogenase [NADP]	GEN
ICLPPAIG_18026	CDS	1074	frmA_1	1.1.1.284	COG1062	S-(hydroxymethyl)glutathione dehydrogenase	GEN
ICLPPAIG_18043	CDS	1425	amtB_4		COG0004	Ammonium transporter AmtB	GEN
ICLPPAIG_18158	CDS	1431	zitB_2			Zinc transporter ZitB	GEN
ICLPPAIG_18223	CDS	1620	dnaJ_28			Chaperone protein DnaJ	GEN
ICLPPAIG_18246	CDS	1842	dnaK_10			Chaperone protein DnaK	GEN
ICLPPAIG_18348	CDS	1962	dnaJ_29			Chaperone protein DnaJ	GEN
ICLPPAIG_18926	CDS	1230	icd-1_1	1.1.1.42	COG0538	Isocitrate dehydrogenase [NADP] 1	GEN
ICLPPAIG_18934	CDS	1455	lpd3_1	1.8.1.4	COG1249	Dihydrolipoyl dehydrogenase 3	GEN
ICLPPAIG_19095	CDS	876	dnaJ_30			Chaperone protein DnaJ	GEN
ICLPPAIG_19137	CDS	888	ndhK_2	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit K, chloroplastic	GEN
ICLPPAIG_19238	CDS	1560	ttuB_2			Putative tartrate transporter	GEN
ICLPPAIG_19265	CDS	1647	xylT_2			D-xylose transporter	GEN
ICLPPAIG_19303	CDS	1107	mmsB_2	1.1.1.31		3-hydroxyisobutyrate dehydrogenase	GEN
ICLPPAIG_19316	CDS	2358	clcA_4			H(+)/Cl(-) exchange transporter ClcA	GEN
ICLPPAIG_19336	CDS	1092	yfmJ_5	1.-.-.-	COG2130	Putative NADP-dependent oxidoreductase YfmJ	GEN
ICLPPAIG_19362	CDS	1008	dnaJ2_2		COG0484	Chaperone protein DnaJ 2	GEN
ICLPPAIG_19381	CDS	1116	leuB_2	1.1.1.85		3-isopropylmalate dehydrogenase	GEN
ICLPPAIG_19589	CDS	2175	zitB_3			Zinc transporter ZitB	GEN
ICLPPAIG_19929	CDS	1152	gpsA_4	1.1.1.94		Glycerol-3-phosphate dehydrogenase [NAD(P)+]	GEN
ICLPPAIG_20200	CDS	1542	nanT_6			Sialic acid transporter NanT	GEN
ICLPPAIG_20202	CDS	1563	nanT_7			Sialic acid transporter NanT	GEN
ICLPPAIG_20206	CDS	1560	nanT_8			Sialic acid transporter NanT	GEN
ICLPPAIG_20215	CDS	1818	mdtP_9		COG0477	Multidrug transporter protein MdtP	GEN
ICLPPAIG_20220	CDS	1764	mdtP_10		COG0477	Multidrug transporter protein MdtP	GEN
ICLPPAIG_20476	CDS	1506	adh_5	1.2.1.3	COG1012	Aldehyde dehydrogenase	GEN
ICLPPAIG_20495	CDS	963	dnaJ_31			Chaperone protein DnaJ	GEN
ICLPPAIG_20635	CDS	1191	zitB_4			Zinc transporter ZitB	GEN
ICLPPAIG_20638	CDS	1482	zupT_1			Zinc transporter ZupT	GEN
ICLPPAIG_20681	CDS	1554	aldA_3	1.2.1.3		Putative aldehyde dehydrogenase AldA	GEN
ICLPPAIG_20696	CDS	2724	dnaK_11			Chaperone protein DnaK	GEN
ICLPPAIG_20708	CDS	1056	yfmJ_6	1.-.-.-	COG2130	Putative NADP-dependent oxidoreductase YfmJ	GEN
ICLPPAIG_20722	CDS	1632	mmsA_2	1.2.1.27		Methylmalonate-semialdehyde dehydrogenase [acylating]	GEN
ICLPPAIG_20753	CDS	1605	thrA_4		COG0460	Bifunctional aspartokinase/homoserine dehydrogenase 1	GEN
ICLPPAIG_20830	CDS	1947	dnaK_12			Chaperone protein DnaK	GEN
ICLPPAIG_20886	CDS	1398	serA_2	1.1.1.95	COG0111	D-3-phosphoglycerate dehydrogenase	GEN
ICLPPAIG_20933	CDS	1476	glcP_2		COG2814	Glucose transporter GlcP	GEN
ICLPPAIG_20945	CDS	1071	iolU_1	1.1.1.371	COG0673	scyllo-inositol 2-dehydrogenase (NADP(+)) IolU	GEN
ICLPPAIG_21031	CDS	669	ndhI_1	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit I, chloroplastic	GEN
ICLPPAIG_21454	CDS	1548	nanT_9			Sialic acid transporter NanT	GEN
ICLPPAIG_21494	CDS	1650	dnaK_13			Chaperone protein DnaK	GEN
ICLPPAIG_21532	CDS	1020	icd_3	1.1.1.42	COG0473	Isocitrate dehydrogenase [NADP]	GEN
ICLPPAIG_21761	CDS	2412	clpB_2			Chaperone protein ClpB	GEN
ICLPPAIG_21833	CDS	525	surA_1	5.2.1.8		Chaperone SurA	GEN
ICLPPAIG_22184	CDS	1644	aldH1_1	1.2.1.-	COG1012	4,4'-diaponeurosporen-aldehyde dehydrogenase	GEN
ICLPPAIG_22203	CDS	1290	icd-1_2	1.1.1.42	COG0538	Isocitrate dehydrogenase [NADP] 1	GEN
ICLPPAIG_22360	CDS	1329	fadE2_1	1.3.99.-	COG1960	putative acyl-CoA dehydrogenase FadE2	GEN
ICLPPAIG_22464	CDS	1098	adhA_8	1.1.1.-	COG1064	putative formaldehyde dehydrogenase AdhA	GEN
