locus_tag	ftype	length_bp	gene	EC_number	COG	product	strain
ICLPPAIG_22487	CDS	1527	gabD_2	1.2.1.79	COG1012	Succinate-semialdehyde dehydrogenase [NADP(+)] GabD	GEN
ICLPPAIG_22675	CDS	2709	hcaB_2	1.3.1.87		3-phenylpropionate-dihydrodiol/cinnamic acid-dihydrodiol dehydrogenase	GEN
ICLPPAIG_22724	CDS	891	hcaB_3	1.3.1.87		3-phenylpropionate-dihydrodiol/cinnamic acid-dihydrodiol dehydrogenase	GEN
ICLPPAIG_22816	CDS	1479	ttuB_3			Putative tartrate transporter	GEN
ICLPPAIG_23012	CDS	1479	ttuB_4			Putative tartrate transporter	GEN
ICLPPAIG_23109	CDS	978	hcaB_4	1.3.1.87		3-phenylpropionate-dihydrodiol/cinnamic acid-dihydrodiol dehydrogenase	GEN
ICLPPAIG_23166	CDS	2718	hcaB_5	1.3.1.87		3-phenylpropionate-dihydrodiol/cinnamic acid-dihydrodiol dehydrogenase	GEN
ICLPPAIG_23363	CDS	1527	gabD_3	1.2.1.79	COG1012	Succinate-semialdehyde dehydrogenase [NADP(+)] GabD	GEN
ICLPPAIG_23391	CDS	1098	adhA_9	1.1.1.-	COG1064	putative formaldehyde dehydrogenase AdhA	GEN
ICLPPAIG_23501	CDS	1329	fadE2_2	1.3.99.-	COG1960	putative acyl-CoA dehydrogenase FadE2	GEN
ICLPPAIG_23644	CDS	1290	icd-1_3	1.1.1.42	COG0538	Isocitrate dehydrogenase [NADP] 1	GEN
ICLPPAIG_23660	CDS	1644	aldH1_2	1.2.1.-	COG1012	4,4'-diaponeurosporen-aldehyde dehydrogenase	GEN
ICLPPAIG_23979	CDS	525	surA_2	5.2.1.8		Chaperone SurA	GEN
ICLPPAIG_24044	CDS	2412	clpB_3			Chaperone protein ClpB	GEN
ICLPPAIG_24263	CDS	1017	icd_4	1.1.1.42	COG0473	Isocitrate dehydrogenase [NADP]	GEN
ICLPPAIG_24296	CDS	1650	dnaK_14			Chaperone protein DnaK	GEN
ICLPPAIG_24337	CDS	1548	nanT_10			Sialic acid transporter NanT	GEN
ICLPPAIG_24743	CDS	669	ndhI_2	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit I, chloroplastic	GEN
ICLPPAIG_24832	CDS	1299	iolU_2	1.1.1.371	COG0673	scyllo-inositol 2-dehydrogenase (NADP(+)) IolU	GEN
ICLPPAIG_24842	CDS	1476	glcP_3		COG2814	Glucose transporter GlcP	GEN
ICLPPAIG_24884	CDS	1398	serA_3	1.1.1.95	COG0111	D-3-phosphoglycerate dehydrogenase	GEN
ICLPPAIG_24935	CDS	1947	dnaK_15			Chaperone protein DnaK	GEN
ICLPPAIG_25011	CDS	1605	thrA_5		COG0460	Bifunctional aspartokinase/homoserine dehydrogenase 1	GEN
ICLPPAIG_25043	CDS	1632	mmsA_3	1.2.1.27		Methylmalonate-semialdehyde dehydrogenase [acylating]	GEN
ICLPPAIG_25059	CDS	1056	yfmJ_7	1.-.-.-	COG2130	Putative NADP-dependent oxidoreductase YfmJ	GEN
ICLPPAIG_25068	CDS	2730	dnaK_16			Chaperone protein DnaK	GEN
ICLPPAIG_25080	CDS	1527	aldA_4	1.2.1.3		Putative aldehyde dehydrogenase AldA	GEN
ICLPPAIG_25127	CDS	1482	zupT_2			Zinc transporter ZupT	GEN
ICLPPAIG_25131	CDS	1191	zitB_5			Zinc transporter ZitB	GEN
ICLPPAIG_25285	CDS	1386	dnaJ_32			Chaperone protein DnaJ	GEN
ICLPPAIG_25300	CDS	1098	adhA_10	1.1.1.-	COG1064	putative formaldehyde dehydrogenase AdhA	GEN
ICLPPAIG_25401	CDS	1374	sotB_1			sugar efflux transporter	GEN
ICLPPAIG_25465	CDS	1053	yfmJ_8	1.-.-.-	COG2130	Putative NADP-dependent oxidoreductase YfmJ	GEN
ICLPPAIG_25541	CDS	1944	dnaK_17			Chaperone protein DnaK	GEN
ICLPPAIG_25558	CDS	1053	yfmJ_9	1.-.-.-	COG2130	Putative NADP-dependent oxidoreductase YfmJ	GEN
ICLPPAIG_25720	CDS	1329	fadE2_3	1.3.99.-	COG1960	putative acyl-CoA dehydrogenase FadE2	GEN
ICLPPAIG_25898	CDS	1290	icd-1_4	1.1.1.42	COG0538	Isocitrate dehydrogenase [NADP] 1	GEN
ICLPPAIG_25910	CDS	1491	nanT_11			Sialic acid transporter NanT	GEN
ICLPPAIG_25926	CDS	1890	sdhA_6	1.3.5.1	COG1053	Succinate dehydrogenase flavoprotein subunit	GEN
ICLPPAIG_26067	CDS	810	dnaJ_33			Chaperone protein DnaJ	GEN
ICLPPAIG_26113	CDS	1962	dnaK_18			Chaperone protein DnaK	GEN
ICLPPAIG_26128	CDS	1053	yfmJ_10	1.-.-.-	COG2130	Putative NADP-dependent oxidoreductase YfmJ	GEN
ICLPPAIG_26131	CDS	690	yfmJ_11	1.-.-.-	COG2130	Putative NADP-dependent oxidoreductase YfmJ	GEN
ICLPPAIG_26166	CDS	1008	dnaJ2_3		COG0484	Chaperone protein DnaJ 2	GEN
ICLPPAIG_26187	CDS	1116	leuB_3	1.1.1.85		3-isopropylmalate dehydrogenase	GEN
ICLPPAIG_26195	CDS	2112	betA_4	1.2.1.8		Oxygen-dependent choline dehydrogenase	GEN
ICLPPAIG_26206	CDS	2616	clpB_4			Chaperone protein ClpB	GEN
ICLPPAIG_26218	CDS	1293	sucB_3	2.3.1.61	COG0508	Dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex	GEN
ICLPPAIG_26324	CDS	1983		1.5.5.1		Electron transfer flavoprotein-ubiquinone oxidoreductase	GEN
ICLPPAIG_26641	CDS	1008	ydiB_2	1.1.1.282	COG0169	Quinate/shikimate dehydrogenase	GEN
ICLPPAIG_26679	CDS	1407	xylT_3			D-xylose transporter	GEN
ICLPPAIG_26772	CDS	909		1.6.5.2		NAD(P)H dehydrogenase (quinone)	GEN
ICLPPAIG_26773	CDS	789		1.6.5.2		NAD(P)H dehydrogenase (quinone)	GEN
ICLPPAIG_26863	CDS	1545	amtB_5		COG0004	Ammonium transporter AmtB	GEN
ICLPPAIG_26875	CDS	1374	sotB_2			sugar efflux transporter	GEN
ICLPPAIG_27103	CDS	2040	dnaK_19		COG0443	Chaperone protein DnaK	GEN
ICLPPAIG_27110	CDS	1617	amtB_6		COG0004	Ammonium transporter AmtB	GEN
ICLPPAIG_27170	CDS	1584		1.1.99.39		D-2-hydroxyglutarate dehydrogenase	GEN
ICLPPAIG_27187	CDS	1098	icd_5	1.1.1.42	COG0473	Isocitrate dehydrogenase [NADP]	GEN
ICLPPAIG_27189	CDS	1074	frmA_2	1.1.1.284	COG1062	S-(hydroxymethyl)glutathione dehydrogenase	GEN
ICLPPAIG_27206	CDS	1425	amtB_7		COG0004	Ammonium transporter AmtB	GEN
ICLPPAIG_27438	CDS	261	dnaJ_34			Chaperone protein DnaJ	GEN
ICLPPAIG_27439	CDS	675	dnaJ_35			Chaperone protein DnaJ	GEN
ICLPPAIG_27479	CDS	1842	dnaK_20			Chaperone protein DnaK	GEN
ICLPPAIG_27637	CDS	318	dnaJ_36			Chaperone protein DnaJ	GEN
ICLPPAIG_28005	CDS	1320	fadE	1.3.99.-	COG1960	putative acyl-CoA dehydrogenase	GEN
ICLPPAIG_28321	CDS	1386			COG1132	putative ABC transporter ATP-binding protein	GEN
ICLPPAIG_28448	CDS	1230	icd-1_5	1.1.1.42	COG0538	Isocitrate dehydrogenase [NADP] 1	GEN
ICLPPAIG_28456	CDS	1455	lpd3_2	1.8.1.4	COG1249	Dihydrolipoyl dehydrogenase 3	GEN
ICLPPAIG_28617	CDS	870	dnaJ_37			Chaperone protein DnaJ	GEN
ICLPPAIG_28658	CDS	633	ndhK_3	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit K, chloroplastic	GEN
ICLPPAIG_28763	CDS	1476	ttuB_5			Putative tartrate transporter	GEN
ICLPPAIG_28798	CDS	1647	xylT_4			D-xylose transporter	GEN
ICLPPAIG_28822	CDS	1107	mmsB_3	1.1.1.31		3-hydroxyisobutyrate dehydrogenase	GEN
ICLPPAIG_28837	CDS	2358	clcA_5			H(+)/Cl(-) exchange transporter ClcA	GEN
ICLPPAIG_28863	CDS	1092	yfmJ_12	1.-.-.-	COG2130	Putative NADP-dependent oxidoreductase YfmJ	GEN
ICLPPAIG_28892	CDS	1011	dnaJ_38			Chaperone protein DnaJ	GEN
ICLPPAIG_28912	CDS	1116	leuB_4	1.1.1.85		3-isopropylmalate dehydrogenase	GEN
ICLPPAIG_29178	CDS	2175	zitB_6			Zinc transporter ZitB	GEN
ICLPPAIG_29513	CDS	1128	gcvP_3	1.4.4.2		Glycine dehydrogenase (decarboxylating)	GEN
ICLPPAIG_29514	CDS	615	gcvP_4	1.4.4.2		Glycine dehydrogenase (decarboxylating)	GEN
ICLPPAIG_29515	CDS	339	gcvP_5	1.4.4.2		Glycine dehydrogenase (decarboxylating)	GEN
ICLPPAIG_29516	CDS	1080	gcvP_6	1.4.4.2	COG0403	Glycine dehydrogenase (decarboxylating)	GEN
ICLPPAIG_29916	CDS	963	dnaJ_39			Chaperone protein DnaJ	GEN
ICLPPAIG_30088	CDS	1461	nuoF_3	7.1.1.-		NADH-quinone oxidoreductase subunit F	GEN
ICLPPAIG_30250	CDS	1113		1.1.1.1	COG1063	putative zinc-binding alcohol dehydrogenase	GEN
ICLPPAIG_30276	CDS	939	iolT_4		COG2814	Major myo-inositol transporter IolT	GEN
ICLPPAIG_30340	CDS	1224	dnaJ_40		COG0484	Chaperone protein DnaJ	GEN
ICLPPAIG_30383	CDS	702		1.2.1.97		3-sulfolactaldehyde dehydrogenase	GEN
ICLPPAIG_30384	CDS	972	iolA	1.2.1.27		Malonate-semialdehyde dehydrogenase	GEN
ICLPPAIG_30416	CDS	285	hisD_5	1.1.1.23	COG0141	Histidinol dehydrogenase	GEN
ICLPPAIG_30417	CDS	447	hisD_6	1.1.1.23	COG0141	Histidinol dehydrogenase	GEN
ICLPPAIG_30420	CDS	675	mdh_10	1.1.1.37	COG0039	Malate dehydrogenase	GEN
ICLPPAIG_30421	CDS	357	mdh_11	1.1.1.37	COG0039	Malate dehydrogenase	GEN
ICLPPAIG_30471	CDS	1044	adhT_2	1.1.1.1		Alcohol dehydrogenase	GEN
ICLPPAIG_30617	CDS	2007	glpD_4	1.1.5.3	COG0578	Aerobic glycerol-3-phosphate dehydrogenase	GEN
ICLPPAIG_30636	CDS	486	gdh_7	1.1.1.16	COG1028	Galactitol 2-dehydrogenase	GEN
ICLPPAIG_30722	CDS	630	dnaJ_41			Chaperone protein DnaJ	GEN
ICLPPAIG_30760	CDS	837	gdh_8	1.1.1.16	COG1028	Galactitol 2-dehydrogenase	GEN
ICLPPAIG_30832	CDS	1635	iolT_5		COG2814	Major myo-inositol transporter IolT	GEN
ICLPPAIG_31181	CDS	2097	dnaK_21			Chaperone protein DnaK	GEN
ICLPPAIG_31380	CDS	1101	adhA_11	1.1.1.-	COG1064	putative formaldehyde dehydrogenase AdhA	GEN
ICLPPAIG_31505	CDS	1626	mntH_6			Divalent metal cation transporter MntH	GEN
ICLPPAIG_31549	CDS	1740	lldD_4	1.1.-.-		L-lactate dehydrogenase	GEN
ICLPPAIG_31581	CDS	675	hscB_2			Co-chaperone protein HscB	GEN
ICLPPAIG_31624	CDS	855	ndhJ_2	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit J, chloroplastic	GEN
ICLPPAIG_31689	CDS	882	pyrK_2			Dihydroorotate dehydrogenase B (NAD(+)), electron transfer subunit	GEN
ICLPPAIG_31701	CDS	1113	gpsA_5	1.1.1.94		Glycerol-3-phosphate dehydrogenase [NAD(P)+]	GEN
ICLPPAIG_31828	CDS	1986		1.5.5.1		Electron transfer flavoprotein-ubiquinone oxidoreductase	GEN
ICLPPAIG_32071	CDS	1407	dnaJ_42		COG0484	Chaperone protein DnaJ	GEN
ICLPPAIG_32116	CDS	1026	mdtP_11		COG0477	Multidrug transporter protein MdtP	GEN
ICLPPAIG_32206	CDS	963	dnaJ_43			Chaperone protein DnaJ	GEN
ICLPPAIG_32263	CDS	1029	yidC_8			Membrane protein insertase YidC	GEN
ICLPPAIG_32501	CDS	1356	gdhB_3	1.4.1.2		NAD-specific glutamate dehydrogenase	GEN
ICLPPAIG_32507	CDS	1218	yjiA_2	3.6.5.-	COG0523	Zinc chaperone YjiA	GEN
ICLPPAIG_32530	CDS	1029	mdh_12	1.1.1.37	COG0039	Malate dehydrogenase	GEN
ICLPPAIG_32531	CDS	2496	hisD_7	1.1.1.23		Histidinol dehydrogenase	GEN
ICLPPAIG_32558	CDS	1074	frmA_3	1.1.1.284	COG1062	S-(hydroxymethyl)glutathione dehydrogenase	GEN
ICLPPAIG_32560	CDS	1098	icd_6	1.1.1.42	COG0473	Isocitrate dehydrogenase [NADP]	GEN
ICLPPAIG_32627	CDS	1446	glcP_4		COG2814	Glucose transporter GlcP	GEN
ICLPPAIG_32697	CDS	1020	icd_7	1.1.1.42	COG0473	Isocitrate dehydrogenase [NADP]	GEN
ICLPPAIG_32728	CDS	1650	dnaK_22			Chaperone protein DnaK	GEN
ICLPPAIG_32766	CDS	1191	nanT_12			Sialic acid transporter NanT	GEN
ICLPPAIG_32872	CDS	1098	fgd_2	1.1.98.2		F420-dependent glucose-6-phosphate dehydrogenase	GEN
ICLPPAIG_32879	CDS	561	dszD	1.5.1.42		NADH:FMN oxidoreductase	GEN
ICLPPAIG_32881	CDS	1338	gdh_9	1.4.1.4	COG0334	NADP-specific glutamate dehydrogenase	GEN
ICLPPAIG_33046	CDS	1716	mdtP_12		COG0477	Multidrug transporter protein MdtP	GEN
ICLPPAIG_33065	CDS	1137	yidC_9			Membrane protein insertase YidC	GEN
ICLPPAIG_33194	CDS	1470	nrgA_2		COG0004	Ammonium transporter	GEN
ICLPPAIG_33223	CDS	1491	nanT_13			Sialic acid transporter NanT	GEN
ICLPPAIG_33236	CDS	1890	sdhA_7	1.3.5.1	COG1053	Succinate dehydrogenase flavoprotein subunit	GEN
ICLPPAIG_33347	CDS	1893	ywjA		COG1132	putative ABC transporter ATP-binding protein YwjA	GEN
ICLPPAIG_33377	CDS	1059			COG0861	putative membrane protein	GEN
ICLPPAIG_33378	CDS	1122			COG0861	putative membrane protein	GEN
ICLPPAIG_33386	CDS	1170	gap	1.2.1.12		Glyceraldehyde-3-phosphate dehydrogenase	GEN
ICLPPAIG_33393	CDS	1542	zwf2_2	1.1.1.49	COG0364	Glucose-6-phosphate 1-dehydrogenase 2	GEN
ICLPPAIG_33553	CDS	1191	zitB_7			Zinc transporter ZitB	GEN
ICLPPAIG_33656	CDS	912	fgd_3	1.1.98.2		F420-dependent glucose-6-phosphate dehydrogenase	GEN
ICLPPAIG_33660	CDS	1407	lpdC	1.8.1.4	COG1249	Dihydrolipoyl dehydrogenase	GEN
ICLPPAIG_33663	CDS	891	yghA_2	1.-.-.-	COG1028	putative oxidoreductase YghA	GEN
ICLPPAIG_33669	CDS	1026	gpsA2	1.1.1.94	COG0240	Glycerol-3-phosphate dehydrogenase [NAD(P)+] 2	GEN
ICLPPAIG_33701	CDS	1749	rocA_4	1.2.1.88		1-pyrroline-5-carboxylate dehydrogenase	GEN
ICLPPAIG_33753	CDS	1044	adhT_3	1.1.1.1		Alcohol dehydrogenase	GEN
ICLPPAIG_33790	CDS	1029	mdh_13	1.1.1.37	COG0039	Malate dehydrogenase	GEN
ICLPPAIG_33791	CDS	2697	hisD_8	1.1.1.23		Histidinol dehydrogenase	GEN
ICLPPAIG_33798	CDS	1290	icd-1_6	1.1.1.42	COG0538	Isocitrate dehydrogenase [NADP] 1	GEN
ICLPPAIG_33944	CDS	1053	yfmJ_13	1.-.-.-	COG2130	Putative NADP-dependent oxidoreductase YfmJ	GEN
ICLPPAIG_33962	CDS	1962	dnaK_23			Chaperone protein DnaK	GEN
ICLPPAIG_34000	CDS	810	dnaJ_44			Chaperone protein DnaJ	GEN
ICLPPAIG_34062	CDS	1791	mdtP_13		COG0477	Multidrug transporter protein MdtP	GEN
ICLPPAIG_34078	CDS	1851	betB_2	1.2.1.8		Betaine aldehyde dehydrogenase	GEN
ICLPPAIG_34215	CDS	1815	guaB_9	1.1.1.205		Inosine-5'-monophosphate dehydrogenase	GEN
ICLPPAIG_34669	CDS	1002	gapA_3	1.2.1.12	COG0057	Glyceraldehyde-3-phosphate dehydrogenase A	GEN
ICLPPAIG_34867	CDS	1773	mdtP_14		COG0477	Multidrug transporter protein MdtP	GEN
ICLPPAIG_34872	CDS	1386	dnaJ_45			Chaperone protein DnaJ	GEN
ICLPPAIG_34937	CDS	1794	dnaJ_46			Chaperone protein DnaJ	GEN
ICLPPAIG_34995	CDS	1077	bfmBAB_4	1.2.4.4	COG0022	2-oxoisovalerate dehydrogenase subunit beta	GEN
ICLPPAIG_35176	CDS	1509	nuoF_4	7.1.1.-		NADH-quinone oxidoreductase subunit F	GEN
ICLPPAIG_35349	CDS	2163	nqo3_3	7.1.1.-		NADH-quinone oxidoreductase chain 3	GEN
ICLPPAIG_35392	CDS	1287	pyrD_4	1.3.5.2		Dihydroorotate dehydrogenase (quinone)	GEN
ICLPPAIG_35667	CDS	1470	nrgA_3		COG0004	Ammonium transporter	GEN
ICLPPAIG_35769	CDS	1299	tdh_2	1.1.1.103		L-threonine 3-dehydrogenase	GEN
ICLPPAIG_35805	CDS	594		1.6.5.2		NAD(P)H dehydrogenase (quinone)	GEN
ICLPPAIG_35925	CDS	1479	ttuB_6			Putative tartrate transporter	GEN
ICLPPAIG_36003	CDS	891	hcaB_6	1.3.1.87		3-phenylpropionate-dihydrodiol/cinnamic acid-dihydrodiol dehydrogenase	GEN
ICLPPAIG_36067	CDS	2712	hcaB_7	1.3.1.87		3-phenylpropionate-dihydrodiol/cinnamic acid-dihydrodiol dehydrogenase	GEN
ICLPPAIG_36246	CDS	1527	gabD_4	1.2.1.79	COG1012	Succinate-semialdehyde dehydrogenase [NADP(+)] GabD	GEN
ICLPPAIG_36267	CDS	1098	adhA_12	1.1.1.-	COG1064	putative formaldehyde dehydrogenase AdhA	GEN
ICLPPAIG_36383	CDS	1329	fadE2_4	1.3.99.-	COG1960	putative acyl-CoA dehydrogenase FadE2	GEN
ICLPPAIG_36540	CDS	1290	icd-1_7	1.1.1.42	COG0538	Isocitrate dehydrogenase [NADP] 1	GEN
ICLPPAIG_36570	CDS	1644	aldH1_3	1.2.1.-	COG1012	4,4'-diaponeurosporen-aldehyde dehydrogenase	GEN
ICLPPAIG_36906	CDS	525	surA_3	5.2.1.8		Chaperone SurA	GEN
ICLPPAIG_36978	CDS	2412	clpB_5			Chaperone protein ClpB	GEN
ICLPPAIG_37187	CDS	1020	icd_8	1.1.1.42	COG0473	Isocitrate dehydrogenase [NADP]	GEN
ICLPPAIG_37239	CDS	1650	dnaK_24			Chaperone protein DnaK	GEN
ICLPPAIG_37280	CDS	1548	nanT_14			Sialic acid transporter NanT	GEN
ICLPPAIG_37678	CDS	669	ndhI_3	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit I, chloroplastic	GEN
ICLPPAIG_37778	CDS	1071	iolU_3	1.1.1.371	COG0673	scyllo-inositol 2-dehydrogenase (NADP(+)) IolU	GEN
ICLPPAIG_37790	CDS	1476	glcP_5		COG2814	Glucose transporter GlcP	GEN
ICLPPAIG_37834	CDS	1398	serA_4	1.1.1.95	COG0111	D-3-phosphoglycerate dehydrogenase	GEN
ICLPPAIG_37888	CDS	1947	dnaK_25			Chaperone protein DnaK	GEN
ICLPPAIG_37957	CDS	1605	thrA_6		COG0460	Bifunctional aspartokinase/homoserine dehydrogenase 1	GEN
ICLPPAIG_37990	CDS	1632	mmsA_4	1.2.1.27		Methylmalonate-semialdehyde dehydrogenase [acylating]	GEN
ICLPPAIG_38004	CDS	1056	yfmJ_14	1.-.-.-	COG2130	Putative NADP-dependent oxidoreductase YfmJ	GEN
ICLPPAIG_38015	CDS	2736	dnaK_26			Chaperone protein DnaK	GEN
ICLPPAIG_38029	CDS	1554	aldA_5	1.2.1.3		Putative aldehyde dehydrogenase AldA	GEN
ICLPPAIG_38078	CDS	1482	zupT_3			Zinc transporter ZupT	GEN
ICLPPAIG_38081	CDS	1191	zitB_8			Zinc transporter ZitB	GEN
ICLPPAIG_38329	CDS	2040	dnaK_27		COG0443	Chaperone protein DnaK	GEN
ICLPPAIG_38336	CDS	1617	amtB_8		COG0004	Ammonium transporter AmtB	GEN
ICLPPAIG_38395	CDS	1584		1.1.99.39		D-2-hydroxyglutarate dehydrogenase	GEN
ICLPPAIG_38410	CDS	1098	icd_9	1.1.1.42	COG0473	Isocitrate dehydrogenase [NADP]	GEN
ICLPPAIG_38412	CDS	1074	frmA_4	1.1.1.284	COG1062	S-(hydroxymethyl)glutathione dehydrogenase	GEN
ICLPPAIG_38427	CDS	1425	amtB_9		COG0004	Ammonium transporter AmtB	GEN
ICLPPAIG_38550	CDS	1425	zitB_9			Zinc transporter ZitB	GEN
ICLPPAIG_38625	CDS	1620	dnaJ_47			Chaperone protein DnaJ	GEN
ICLPPAIG_38654	CDS	1842	dnaK_28			Chaperone protein DnaK	GEN
ICLPPAIG_38755	CDS	1977	dnaJ_48			Chaperone protein DnaJ	GEN
ICLPPAIG_39368	CDS	1230	icd-1_8	1.1.1.42	COG0538	Isocitrate dehydrogenase [NADP] 1	GEN
ICLPPAIG_39377	CDS	1455	lpd3_3	1.8.1.4	COG1249	Dihydrolipoyl dehydrogenase 3	GEN
ICLPPAIG_39537	CDS	870	dnaJ_49			Chaperone protein DnaJ	GEN
ICLPPAIG_39572	CDS	633	ndhK_4	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit K, chloroplastic	GEN
ICLPPAIG_39679	CDS	1476	ttuB_7			Putative tartrate transporter	GEN
ICLPPAIG_39711	CDS	1647	xylT_5			D-xylose transporter	GEN
ICLPPAIG_39739	CDS	1131	mmsB_4	1.1.1.31		3-hydroxyisobutyrate dehydrogenase	GEN
ICLPPAIG_39749	CDS	2358	clcA_6			H(+)/Cl(-) exchange transporter ClcA	GEN
ICLPPAIG_39769	CDS	1092	yfmJ_15	1.-.-.-	COG2130	Putative NADP-dependent oxidoreductase YfmJ	GEN
ICLPPAIG_39801	CDS	1011	dnaJ_50			Chaperone protein DnaJ	GEN
ICLPPAIG_39821	CDS	1116	leuB_5	1.1.1.85		3-isopropylmalate dehydrogenase	GEN
ICLPPAIG_40029	CDS	2175	zitB_10			Zinc transporter ZitB	GEN
ICLPPAIG_40377	CDS	1152	gpsA_6	1.1.1.94		Glycerol-3-phosphate dehydrogenase [NAD(P)+]	GEN
ICLPPAIG_40654	CDS	1542	nanT_15			Sialic acid transporter NanT	GEN
ICLPPAIG_40656	CDS	1563	nanT_16			Sialic acid transporter NanT	GEN
ICLPPAIG_40659	CDS	1560	nanT_17			Sialic acid transporter NanT	GEN
ICLPPAIG_40668	CDS	1818	mdtP_15		COG0477	Multidrug transporter protein MdtP	GEN
