locus_tag	ftype	length_bp	gene	EC_number	COG	product	strain
ICLPPAIG_40672	CDS	1764	mdtP_16		COG0477	Multidrug transporter protein MdtP	GEN
ICLPPAIG_40894	CDS	1506	adh_6	1.2.1.3	COG1012	Aldehyde dehydrogenase	GEN
ICLPPAIG_40913	CDS	963	dnaJ_51			Chaperone protein DnaJ	GEN
ICLPPAIG_41085	CDS	1029	yidC_10			Membrane protein insertase YidC	GEN
ICLPPAIG_41132	CDS	1749	rocA_5	1.2.1.88		1-pyrroline-5-carboxylate dehydrogenase	GEN
ICLPPAIG_41159	CDS	1209	lhgO_3	1.1.99.-		Glycerol 3-phosphate dehydrogenase	GEN
ICLPPAIG_41206	CDS	1512	zwf2_3	1.1.1.49	COG0364	Glucose-6-phosphate 1-dehydrogenase 2	GEN
ICLPPAIG_41243	CDS	1119	hicd_3	1.1.1.286	COG0473	Isocitrate/homoisocitrate dehydrogenase	GEN
ICLPPAIG_41430	CDS	1935	dnaK_29			Chaperone protein DnaK	GEN
ICLPPAIG_41644	CDS	1068	dnaJ_52		COG0484	Chaperone protein DnaJ	GEN
ICLPPAIG_41689	CDS	3009	sucA_3	1.2.4.2	COG0567	2-oxoglutarate dehydrogenase E1 component	GEN
ICLPPAIG_41692	CDS	2577	aroE_4	1.1.1.25		Shikimate dehydrogenase (NADP(+))	GEN
ICLPPAIG_41705	CDS	1218	iolG_5	1.1.1.369		Inositol 2-dehydrogenase/D-chiro-inositol 3-dehydrogenase	GEN
ICLPPAIG_41708	CDS	1098	adhA_13	1.1.1.-	COG1064	putative formaldehyde dehydrogenase AdhA	GEN
ICLPPAIG_41752	CDS	1524	gnd_4	1.1.1.44		6-phosphogluconate dehydrogenase, decarboxylating	GEN
ICLPPAIG_41777	CDS	1647	ndhA_3	1.6.5.9	COG1252	Type II NADH:quinone oxidoreductase NdhA	GEN
ICLPPAIG_41897	CDS	1218	yjiA_3	3.6.5.-	COG0523	Zinc chaperone YjiA	GEN
ICLPPAIG_41902	CDS	1356	gdhB_4	1.4.1.2		NAD-specific glutamate dehydrogenase	GEN
ICLPPAIG_41922	CDS	1665	fieF_3			Cation-efflux pump FieF	GEN
ICLPPAIG_41987	CDS	1008	mdh_14	1.1.1.37		Malate dehydrogenase	GEN
ICLPPAIG_42026	CDS	996	mdh_15	1.1.1.37		Malate dehydrogenase	GEN
ICLPPAIG_42189	CDS	1074	thrA_7		COG0460	Bifunctional aspartokinase/homoserine dehydrogenase 1	GEN
ICLPPAIG_42250	CDS	510	guaB_10	1.1.1.205		Inosine-5'-monophosphate dehydrogenase	GEN
ICLPPAIG_42251	CDS	1179	guaB_11	1.1.1.205	COG0516	Inosine-5'-monophosphate dehydrogenase	GEN
ICLPPAIG_42338	CDS	1929	mntH_7			Divalent metal cation transporter MntH	GEN
ICLPPAIG_42358	CDS	1407	pdhC_6	2.3.1.12	COG0508	Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex	GEN
ICLPPAIG_42379	CDS	1242	yidC_11			Membrane protein insertase YidC	GEN
ICLPPAIG_42399	CDS	1716	mdtP_17		COG0477	Multidrug transporter protein MdtP	GEN
ICLPPAIG_42444	CDS	1407	dnaJ_53		COG0484	Chaperone protein DnaJ	GEN
ICLPPAIG_42593	CDS	1986		1.5.5.1		Electron transfer flavoprotein-ubiquinone oxidoreductase	GEN
ICLPPAIG_42722	CDS	1197	gpsA_7	1.1.1.94		Glycerol-3-phosphate dehydrogenase [NAD(P)+]	GEN
ICLPPAIG_42732	CDS	882	pyrK_3			Dihydroorotate dehydrogenase B (NAD(+)), electron transfer subunit	GEN
ICLPPAIG_42798	CDS	855	ndhJ_3	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit J, chloroplastic	GEN
ICLPPAIG_42854	CDS	675	hscB_3			Co-chaperone protein HscB	GEN
ICLPPAIG_42898	CDS	1740	lldD_5	1.1.-.-		L-lactate dehydrogenase	GEN
ICLPPAIG_42939	CDS	1626	mntH_8			Divalent metal cation transporter MntH	GEN
ICLPPAIG_43060	CDS	1101	adhA_14	1.1.1.-	COG1064	putative formaldehyde dehydrogenase AdhA	GEN
ICLPPAIG_43274	CDS	2097	dnaK_30			Chaperone protein DnaK	GEN
ICLPPAIG_43532	CDS	1635	iolT_6		COG2814	Major myo-inositol transporter IolT	GEN
ICLPPAIG_43591	CDS	837	gdh_10	1.1.1.16	COG1028	Galactitol 2-dehydrogenase	GEN
ICLPPAIG_43616	CDS	2001	dnaJ_54			Chaperone protein DnaJ	GEN
ICLPPAIG_43675	CDS	837	gdh_11	1.1.1.16	COG1028	Galactitol 2-dehydrogenase	GEN
ICLPPAIG_43693	CDS	1947	glpD_5	1.1.5.3	COG0578	Aerobic glycerol-3-phosphate dehydrogenase	GEN
ICLPPAIG_43801	CDS	1044	adhT_4	1.1.1.1		Alcohol dehydrogenase	GEN
ICLPPAIG_43838	CDS	1029	mdh_16	1.1.1.37	COG0039	Malate dehydrogenase	GEN
ICLPPAIG_43839	CDS	2553	hisD_9	1.1.1.23		Histidinol dehydrogenase	GEN
ICLPPAIG_43865	CDS	1476	gabD_5	1.2.1.79	COG1012	Succinate-semialdehyde dehydrogenase [NADP(+)] GabD	GEN
ICLPPAIG_43891	CDS	1224	dnaJ_55		COG0484	Chaperone protein DnaJ	GEN
ICLPPAIG_43935	CDS	1647	iolT_7		COG2814	Major myo-inositol transporter IolT	GEN
ICLPPAIG_43955	CDS	1113		1.1.1.1	COG1063	putative zinc-binding alcohol dehydrogenase	GEN
ICLPPAIG_44172	CDS	1053	yfmJ_16	1.-.-.-	COG2130	Putative NADP-dependent oxidoreductase YfmJ	GEN
ICLPPAIG_44212	CDS	399	ndhC	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 3, chloroplastic	GEN
ICLPPAIG_44235	CDS	291	ndhD	7.1.1.-		NAD(P)H-quinone oxidoreductase chain 4	GEN
ICLPPAIG_44236	CDS	501	nuoM	7.1.1.-	COG1008	NADH-quinone oxidoreductase subunit M	GEN
ICLPPAIG_44237	CDS	255		7.1.1.-		NADH-quinone oxidoreductase subunit 11	GEN
ICLPPAIG_44240	CDS	426	nuoL_2	7.1.1.-	COG1009	NADH-quinone oxidoreductase subunit L	GEN
ICLPPAIG_44297	CDS	1074	frmA_5	1.1.1.284	COG1062	S-(hydroxymethyl)glutathione dehydrogenase	GEN
ICLPPAIG_44298	CDS	1098	icd_10	1.1.1.42	COG0473	Isocitrate dehydrogenase [NADP]	GEN
ICLPPAIG_44372	CDS	261	nuoH	7.1.1.-		NADH-quinone oxidoreductase subunit H	GEN
ICLPPAIG_44476	CDS	1407	dnaJ_56		COG0484	Chaperone protein DnaJ	GEN
ICLPPAIG_44522	CDS	1716	mdtP_18		COG0477	Multidrug transporter protein MdtP	GEN
ICLPPAIG_44543	CDS	1137	yidC_12			Membrane protein insertase YidC	GEN
ICLPPAIG_44566	CDS	1407	pdhC_7	2.3.1.12	COG0508	Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex	GEN
ICLPPAIG_44587	CDS	1929	mntH_9			Divalent metal cation transporter MntH	GEN
ICLPPAIG_44675	CDS	1566	dnaJ_57			Chaperone protein DnaJ	GEN
ICLPPAIG_44917	CDS	1077	bfmBAB_5	1.2.4.4	COG0022	2-oxoisovalerate dehydrogenase subunit beta	GEN
ICLPPAIG_44975	CDS	1794	dnaJ_58			Chaperone protein DnaJ	GEN
ICLPPAIG_45156	CDS	1134		1.17.1.9		Formate dehydrogenase	GEN
ICLPPAIG_45157	CDS	783	sdhB_3	1.3.5.1	COG0479	Succinate dehydrogenase iron-sulfur subunit	GEN
ICLPPAIG_45191	CDS	951	dnaJ_59			Chaperone protein DnaJ	GEN
ICLPPAIG_45437	CDS	1620	dnaJ_60			Chaperone protein DnaJ	GEN
ICLPPAIG_45463	CDS	1842	dnaK_31			Chaperone protein DnaK	GEN
ICLPPAIG_45543	CDS	1008	ydiB_3	1.1.1.282	COG0169	Quinate/shikimate dehydrogenase	GEN
ICLPPAIG_45713	CDS	1020	icd_11	1.1.1.42	COG0473	Isocitrate dehydrogenase [NADP]	GEN
ICLPPAIG_45797	CDS	603		1.6.5.2		NAD(P)H dehydrogenase (quinone)	GEN
ICLPPAIG_45798	CDS	789		1.6.5.2		NAD(P)H dehydrogenase (quinone)	GEN
ICLPPAIG_45996	CDS	1299	tdh_3	1.1.1.103		L-threonine 3-dehydrogenase	GEN
ICLPPAIG_46032	CDS	594		1.6.5.2		NAD(P)H dehydrogenase (quinone)	GEN
ICLPPAIG_46394	CDS	1086	adhA_15	1.1.1.-	COG1064	putative formaldehyde dehydrogenase AdhA	GEN
ICLPPAIG_46396	CDS	1095	adhA_16	1.1.1.-	COG1064	putative formaldehyde dehydrogenase AdhA	GEN
ICLPPAIG_46577	CDS	2163	nqo3_4	7.1.1.-		NADH-quinone oxidoreductase chain 3	GEN
ICLPPAIG_46620	CDS	2163	nqo3_5	7.1.1.-		NADH-quinone oxidoreductase chain 3	GEN
ICLPPAIG_46737	CDS	1740	lldD_6	1.1.-.-		L-lactate dehydrogenase	GEN
ICLPPAIG_46916	CDS	1734	lldD_7	1.1.-.-		L-lactate dehydrogenase	GEN
ICLPPAIG_46989	CDS	1329	fadE2_5	1.3.99.-	COG1960	putative acyl-CoA dehydrogenase FadE2	GEN
ICLPPAIG_47019	CDS	1479	ttuB_8			Putative tartrate transporter	GEN
ICLPPAIG_47048	CDS	1647	xylT_6			D-xylose transporter	GEN
ICLPPAIG_47107	CDS	486	dnaJ_61			Chaperone protein DnaJ	GEN
ICLPPAIG_47118	CDS	1458	vdh_3	1.2.1.67		Vanillin dehydrogenase	GEN
ICLPPAIG_47151	CDS	408	guaB_12	1.1.1.205		Inosine-5'-monophosphate dehydrogenase	GEN
ICLPPAIG_47451	CDS	1566	dnaJ_62			Chaperone protein DnaJ	GEN
ICLPPAIG_47467	CDS	1479	ttuB_9			Putative tartrate transporter	GEN
ICLPPAIG_47566	CDS	891	hcaB_8	1.3.1.87		3-phenylpropionate-dihydrodiol/cinnamic acid-dihydrodiol dehydrogenase	GEN
ICLPPAIG_47635	CDS	2712	hcaB_9	1.3.1.87		3-phenylpropionate-dihydrodiol/cinnamic acid-dihydrodiol dehydrogenase	GEN
ICLPPAIG_47715	CDS	813	ttuB_10			Putative tartrate transporter	GEN
ICLPPAIG_47859	CDS	1527	gabD_6	1.2.1.79	COG1012	Succinate-semialdehyde dehydrogenase [NADP(+)] GabD	GEN
ICLPPAIG_47891	CDS	1098	adhA_17	1.1.1.-	COG1064	putative formaldehyde dehydrogenase AdhA	GEN
ICLPPAIG_48013	CDS	990	fadE2_6	1.3.99.-	COG1960	putative acyl-CoA dehydrogenase FadE2	GEN
ICLPPAIG_48215	CDS	1290	icd-1_9	1.1.1.42	COG0538	Isocitrate dehydrogenase [NADP] 1	GEN
ICLPPAIG_48233	CDS	1644	aldH1_4	1.2.1.-	COG1012	4,4'-diaponeurosporen-aldehyde dehydrogenase	GEN
ICLPPAIG_48728	CDS	1065	clpB_6		COG0542	Chaperone protein ClpB	GEN
ICLPPAIG_48729	CDS	846	clpB_7			Chaperone protein ClpB	GEN
ICLPPAIG_48954	CDS	1020	icd_12	1.1.1.42	COG0473	Isocitrate dehydrogenase [NADP]	GEN
ICLPPAIG_48996	CDS	1650	dnaK_32			Chaperone protein DnaK	GEN
ICLPPAIG_49037	CDS	1491	nanT_18		COG2814	Sialic acid transporter NanT	GEN
ICLPPAIG_49485	CDS	669	ndhI_4	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit I, chloroplastic	GEN
ICLPPAIG_49587	CDS	762	iolU_4	1.1.1.371	COG0673	scyllo-inositol 2-dehydrogenase (NADP(+)) IolU	GEN
ICLPPAIG_49598	CDS	1476	glcP_6		COG2814	Glucose transporter GlcP	GEN
ICLPPAIG_49653	CDS	1398	serA_5	1.1.1.95	COG0111	D-3-phosphoglycerate dehydrogenase	GEN
ICLPPAIG_49721	CDS	1947	dnaK_33			Chaperone protein DnaK	GEN
ICLPPAIG_49820	CDS	1605	thrA_8		COG0460	Bifunctional aspartokinase/homoserine dehydrogenase 1	GEN
ICLPPAIG_49865	CDS	525	mmsA_5	1.2.1.27		Methylmalonate-semialdehyde dehydrogenase [acylating]	GEN
ICLPPAIG_49866	CDS	1110	mmsA_6	1.2.1.27		Methylmalonate-semialdehyde dehydrogenase [acylating]	GEN
ICLPPAIG_49889	CDS	1056	yfmJ_17	1.-.-.-	COG2130	Putative NADP-dependent oxidoreductase YfmJ	GEN
ICLPPAIG_49902	CDS	2736	dnaK_34			Chaperone protein DnaK	GEN
ICLPPAIG_49914	CDS	1692	aldA_6	1.2.1.3		Putative aldehyde dehydrogenase AldA	GEN
ICLPPAIG_49970	CDS	1191	zitB_11			Zinc transporter ZitB	GEN
ICLPPAIG_49996	CDS	636	yfcG	1.8.4.-	COG0625	Disulfide-bond oxidoreductase YfcG	GEN
ICLPPAIG_50101	CDS	1146	tdh_4	1.1.1.103		L-threonine 3-dehydrogenase	GEN
ICLPPAIG_50485	CDS	165	nqo1	7.1.1.-		NADH-quinone oxidoreductase chain 1	GEN
ICLPPAIG_50558	CDS	1287	pyrD_5	1.3.5.2		Dihydroorotate dehydrogenase (quinone)	GEN
ICLPPAIG_50623	CDS	2163	nqo3_6	7.1.1.-		NADH-quinone oxidoreductase chain 3	GEN
ICLPPAIG_50811	CDS	1461	nuoF_5	7.1.1.-		NADH-quinone oxidoreductase subunit F	GEN
ICLPPAIG_51061	CDS	1077	bfmBAB_6	1.2.4.4	COG0022	2-oxoisovalerate dehydrogenase subunit beta	GEN
ICLPPAIG_51127	CDS	1173	dnaJ_63			Chaperone protein DnaJ	GEN
ICLPPAIG_51141	CDS	1203		1.17.1.9		Formate dehydrogenase, mitochondrial	GEN
ICLPPAIG_51229	CDS	1386	dnaJ_64			Chaperone protein DnaJ	GEN
ICLPPAIG_51233	CDS	1056	mdtP_19		COG0477	Multidrug transporter protein MdtP	GEN
ICLPPAIG_51417	CDS	1002	gapA_4	1.2.1.12	COG0057	Glyceraldehyde-3-phosphate dehydrogenase A	GEN
ICLPPAIG_51868	CDS	1446	glcP_7		COG2814	Glucose transporter GlcP	GEN
ICLPPAIG_51976	CDS	693	guaB_13	1.1.1.205		Inosine-5'-monophosphate dehydrogenase	GEN
ICLPPAIG_52177	CDS	1791	mdtP_20		COG0477	Multidrug transporter protein MdtP	GEN
ICLPPAIG_52241	CDS	810	dnaJ_65			Chaperone protein DnaJ	GEN
ICLPPAIG_52285	CDS	1962	dnaK_35			Chaperone protein DnaK	GEN
ICLPPAIG_52295	CDS	915		1.3.1.6		NADH:fumarate oxidoreductase	GEN
ICLPPAIG_52308	CDS	1053	yfmJ_18	1.-.-.-	COG2130	Putative NADP-dependent oxidoreductase YfmJ	GEN
ICLPPAIG_52361	CDS	687	sotB_3			sugar efflux transporter	GEN
ICLPPAIG_52378	CDS	1545	amtB_10		COG0004	Ammonium transporter AmtB	GEN
ICLPPAIG_52496	CDS	789		1.6.5.2		NAD(P)H dehydrogenase (quinone)	GEN
ICLPPAIG_52497	CDS	987		1.6.5.2		NAD(P)H dehydrogenase (quinone)	GEN
ICLPPAIG_52644	CDS	1008	ydiB_4	1.1.1.282	COG0169	Quinate/shikimate dehydrogenase	GEN
ICLPPAIG_52731	CDS	1935	dnaK_36			Chaperone protein DnaK	GEN
ICLPPAIG_52845	CDS	1554	niaP_7		COG2814	Niacin transporter NiaP	GEN
ICLPPAIG_53042	CDS	606		1.1.1.51		3-beta-hydroxysteroid dehydrogenase	GEN
ICLPPAIG_53105	CDS	675	hscB_4			Co-chaperone protein HscB	GEN
ICLPPAIG_53168	CDS	855	ndhJ_4	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit J, chloroplastic	GEN
ICLPPAIG_53253	CDS	882	pyrK_4			Dihydroorotate dehydrogenase B (NAD(+)), electron transfer subunit	GEN
ICLPPAIG_53265	CDS	1113	gpsA_8	1.1.1.94		Glycerol-3-phosphate dehydrogenase [NAD(P)+]	GEN
ICLPPAIG_53400	CDS	1986		1.5.5.1		Electron transfer flavoprotein-ubiquinone oxidoreductase	GEN
ICLPPAIG_53565	CDS	1407	dnaJ_66		COG0484	Chaperone protein DnaJ	GEN
ICLPPAIG_53618	CDS	1716	mdtP_21		COG0477	Multidrug transporter protein MdtP	GEN
ICLPPAIG_53636	CDS	1137	yidC_13			Membrane protein insertase YidC	GEN
ICLPPAIG_53666	CDS	1407	pdhC_8	2.3.1.12	COG0508	Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex	GEN
ICLPPAIG_53689	CDS	564	mntH_10			Divalent metal cation transporter MntH	GEN
ICLPPAIG_53690	CDS	1221	mntH_11			Divalent metal cation transporter MntH	GEN
ICLPPAIG_53787	CDS	1179	guaB_14	1.1.1.205	COG0516	Inosine-5'-monophosphate dehydrogenase	GEN
ICLPPAIG_53788	CDS	510	guaB_15	1.1.1.205		Inosine-5'-monophosphate dehydrogenase	GEN
ICLPPAIG_53856	CDS	336	thrA_9		COG0460	Bifunctional aspartokinase/homoserine dehydrogenase 1	GEN
ICLPPAIG_54053	CDS	996	mdh_17	1.1.1.37		Malate dehydrogenase	GEN
ICLPPAIG_54107	CDS	1008	mdh_18	1.1.1.37		Malate dehydrogenase	GEN
ICLPPAIG_54220	CDS	1356	gdhB_5	1.4.1.2		NAD-specific glutamate dehydrogenase	GEN
ICLPPAIG_54334	CDS	1644	ndhA_4	1.6.5.9	COG1252	Type II NADH:quinone oxidoreductase NdhA	GEN
ICLPPAIG_54366	CDS	1524	gnd_5	1.1.1.44		6-phosphogluconate dehydrogenase, decarboxylating	GEN
ICLPPAIG_54412	CDS	1740	lldD_8	1.1.-.-		L-lactate dehydrogenase	GEN
ICLPPAIG_54468	CDS	1626	mntH_12			Divalent metal cation transporter MntH	GEN
ICLPPAIG_54614	CDS	1101	adhA_18	1.1.1.-	COG1064	putative formaldehyde dehydrogenase AdhA	GEN
ICLPPAIG_54726	CDS	1407	iolT_8		COG2814	Major myo-inositol transporter IolT	GEN
ICLPPAIG_54884	CDS	2097	dnaK_37			Chaperone protein DnaK	GEN
ICLPPAIG_55060	CDS	477	xylT_7			D-xylose transporter	GEN
ICLPPAIG_55178	CDS	1635	iolT_9		COG2814	Major myo-inositol transporter IolT	GEN
ICLPPAIG_55239	CDS	837	gdh_12	1.1.1.16	COG1028	Galactitol 2-dehydrogenase	GEN
ICLPPAIG_55269	CDS	1278	dnaJ_67			Chaperone protein DnaJ	GEN
ICLPPAIG_55345	CDS	837	gdh_13	1.1.1.16	COG1028	Galactitol 2-dehydrogenase	GEN
ICLPPAIG_55364	CDS	1947	glpD_6	1.1.5.3	COG0578	Aerobic glycerol-3-phosphate dehydrogenase	GEN
ICLPPAIG_55490	CDS	1044	adhT_5	1.1.1.1		Alcohol dehydrogenase	GEN
ICLPPAIG_55524	CDS	1029	mdh_19	1.1.1.37	COG0039	Malate dehydrogenase	GEN
ICLPPAIG_55525	CDS	768	hisD_10	1.1.1.23	COG0141	Histidinol dehydrogenase	GEN
ICLPPAIG_55560	CDS	1476	gabD_7	1.2.1.79	COG1012	Succinate-semialdehyde dehydrogenase [NADP(+)] GabD	GEN
ICLPPAIG_55594	CDS	1224	dnaJ_68		COG0484	Chaperone protein DnaJ	GEN
ICLPPAIG_55647	CDS	1647	iolT_10		COG2814	Major myo-inositol transporter IolT	GEN
ICLPPAIG_55674	CDS	1113		1.1.1.1	COG1063	putative zinc-binding alcohol dehydrogenase	GEN
ICLPPAIG_55908	CDS	1554	niaP_8		COG2814	Niacin transporter NiaP	GEN
ICLPPAIG_56008	CDS	1935	dnaK_38			Chaperone protein DnaK	GEN
ICLPPAIG_56070	CDS	1479	ttuB_11			Putative tartrate transporter	GEN
ICLPPAIG_56179	CDS	1740	lldD_9	1.1.-.-		L-lactate dehydrogenase	GEN
ICLPPAIG_56352	CDS	789		1.6.5.2		NAD(P)H dehydrogenase (quinone)	GEN
ICLPPAIG_56354	CDS	603		1.6.5.2		NAD(P)H dehydrogenase (quinone)	GEN
ICLPPAIG_56662	CDS	1173	icd-1_10	1.1.1.42	COG0538	Isocitrate dehydrogenase [NADP] 1	GEN
ICLPPAIG_56713	CDS	1740	lldD_10	1.1.-.-		L-lactate dehydrogenase	GEN
ICLPPAIG_56798	CDS	870	dnaJ_69			Chaperone protein DnaJ	GEN
ICLPPAIG_56876	CDS	708	asd_2	1.2.1.11	COG0136	Aspartate-semialdehyde dehydrogenase	GEN
ICLPPAIG_56941	CDS	1098	adhA_19	1.1.1.-	COG1064	putative formaldehyde dehydrogenase AdhA	GEN
ICLPPAIG_56946	CDS	1218	iolG_6	1.1.1.369		Inositol 2-dehydrogenase/D-chiro-inositol 3-dehydrogenase	GEN
ICLPPAIG_56953	CDS	2577	aroE_5	1.1.1.25		Shikimate dehydrogenase (NADP(+))	GEN
ICLPPAIG_57175	CDS	1152	gpsA_9	1.1.1.94		Glycerol-3-phosphate dehydrogenase [NAD(P)+]	GEN
ICLPPAIG_57266	CDS	1002	gapA_5	1.2.1.12	COG0057	Glyceraldehyde-3-phosphate dehydrogenase A	GEN
ICLPPAIG_57439	CDS	1773	mdtP_22		COG0477	Multidrug transporter protein MdtP	GEN
ICLPPAIG_57442	CDS	1386	dnaJ_70			Chaperone protein DnaJ	GEN
ICLPPAIG_57511	CDS	1794	dnaJ_71			Chaperone protein DnaJ	GEN
ICLPPAIG_57570	CDS	1077	bfmBAB_7	1.2.4.4	COG0022	2-oxoisovalerate dehydrogenase subunit beta	GEN
ICLPPAIG_57585	CDS	1092	yfmJ_19	1.-.-.-	COG2130	Putative NADP-dependent oxidoreductase YfmJ	GEN
ICLPPAIG_57605	CDS	2358	clcA_7			H(+)/Cl(-) exchange transporter ClcA	GEN
ICLPPAIG_57618	CDS	1107	mmsB_5	1.1.1.31		3-hydroxyisobutyrate dehydrogenase	GEN
ICLPPAIG_57646	CDS	1647	xylT_8			D-xylose transporter	GEN
ICLPPAIG_57677	CDS	1479	ttuB_12			Putative tartrate transporter	GEN
ICLPPAIG_57786	CDS	633	ndhK_5	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit K, chloroplastic	GEN
ICLPPAIG_57835	CDS	870	dnaJ_72			Chaperone protein DnaJ	GEN
ICLPPAIG_57989	CDS	1455	lpd3_4	1.8.1.4	COG1249	Dihydrolipoyl dehydrogenase 3	GEN
ICLPPAIG_57998	CDS	1230	icd-1_11	1.1.1.42	COG0538	Isocitrate dehydrogenase [NADP] 1	GEN
ICLPPAIG_58275	CDS	1815	guaB_16	1.1.1.205		Inosine-5'-monophosphate dehydrogenase	GEN
ICLPPAIG_58429	CDS	1851	betB_3	1.2.1.8		Betaine aldehyde dehydrogenase	GEN
ICLPPAIG_58447	CDS	1791	mdtP_23		COG0477	Multidrug transporter protein MdtP	GEN
ICLPPAIG_58612	CDS	3111	gcvP_7	1.4.4.2	COG0403	Glycine dehydrogenase (decarboxylating)	GEN
